Ticker,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,KLAC,KLAC,KLAC,KLAC,KLAC,ACN,ACN,ACN,ACN,ACN,MU,MU,MU,MU,MU,INTU,INTU,INTU,INTU,INTU,APH,APH,APH,APH,APH,INTC,INTC,INTC,INTC,INTC,ORCL,ORCL,ORCL,ORCL,ORCL,ADBE,ADBE,ADBE,ADBE,ADBE,LRCX,LRCX,LRCX,LRCX,LRCX,AMAT,AMAT,AMAT,AMAT,AMAT,IBM,IBM,IBM,IBM,IBM,CRM,CRM,CRM,CRM,CRM,MSFT,MSFT,MSFT,MSFT,MSFT,AMD,AMD,AMD,AMD,AMD,ANET,ANET,ANET,ANET,ANET,QCOM,QCOM,QCOM,QCOM,QCOM,NVDA,NVDA,NVDA,NVDA,NVDA,CSCO,CSCO,CSCO,CSCO,CSCO,AVGO,AVGO,AVGO,AVGO,AVGO,ADI,ADI,ADI,ADI,ADI,NOW,NOW,NOW,NOW,NOW
2025-07-11,216.24293316340044,218.15197442972055,214.73735216785286,217.718994140625,5396300,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800,921.9433028839702,926.6053103447833,917.669811245041,921.02685546875,570500,287.2099914550781,287.739990234375,280.42999267578125,281.05999755859375,5077100,122.05356497460646,124.73188806259444,121.16412257081754,124.45206451416016,15820600,744.1898950375597,750.488381386836,742.1436469985867,746.53564453125,1047800,98.07409484143703,98.83304527706683,97.79448352800418,98.62333679199219,6716900,23.559999465942383,23.65999984741211,23.15999984741211,23.43000030517578,49367900,230.96917784329386,233.59462659778504,229.47177639074397,230.16058349609375,10208200,368.0,371.1499938964844,362.70001220703125,363.3500061035156,3548700,100.1322756659284,101.82892233139208,100.0723887336512,101.5295181274414,6203800,195.90343236356597,197.82414446871707,195.20678623808044,196.9782257080078,4424400,281.5436425063615,283.93419294312974,279.47906525772885,280.1408996582031,3790700,262.1235383841973,262.492920795796,256.81280940259336,257.62139892578125,7011200,496.72223609239006,503.25923259786794,496.054571905536,501.55523681640625,16459500,142.60000610351562,147.39999389648438,141.60000610351562,146.4199981689453,50049200,106.2300033569336,109.44999694824219,105.68000030517578,108.56999969482422,12954500,158.10026388420377,158.2693000814999,156.2607264429886,156.56898498535156,5907700,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300,67.88012329248744,68.08886195926453,67.28372601832393,67.54216003417969,14699400,273.6711258111148,275.99712717641876,271.42497420911434,273.91070556640625,14274700,242.4013180873059,244.81178301354677,241.05663014311884,243.7161102294922,2037700,960.0,966.0,934.1699829101562,938.780029296875,2154700
2025-07-14,215.90836156035837,216.74478709959146,213.83203519843946,216.53814697265625,4723600,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100,913.1971050766961,923.1985612462389,902.7773407510493,918.2974853515625,567800,280.69000244140625,280.94000244140625,276.95001220703125,279.989990234375,4281800,120.30465546328094,120.36462309604092,116.94675776426533,118.5357666015625,32117700,748.2225615642853,757.4756090209576,746.1363475119224,751.3767700195312,1114900,98.69323961385705,100.65052642659509,98.18394322508823,100.07132720947266,7750000,23.239999771118164,23.399999618530273,22.8799991607666,23.299999237060547,48420500,229.05251617775303,230.2404571543801,224.73001529456025,228.8828125,11337000,363.19000244140625,367.67999267578125,360.17999267578125,366.989990234375,2898700,100.37180026848031,100.80095314585385,98.58532701682579,99.42367553710938,12938100,194.66939624094127,197.86396741300854,193.55478669861014,196.15223693847656,7264000,279.39012455772666,281.4645897654082,278.28375115267363,280.3384704589844,2857100,258.1504674879566,261.7741621336037,257.05237358555934,259.22857666015625,6533900,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800,145.08999633789062,147.5800018310547,141.89999389648438,146.24000549316406,44718600,108.2249984741211,109.88999938964844,106.25,108.37000274658203,8871000,155.53486776457,155.61441689102233,152.61150185033603,153.4169158935547,7382600,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800,67.42288308195883,67.62167963944187,66.79665951704241,67.4129409790039,16451400,273.6611142437666,277.8838594657,269.1188785945676,275.12860107421875,11934200,242.17222895016374,243.16828959297453,240.47891369844203,242.5009307861328,2045400,938.7000122070312,964.3400268554688,935.1400146484375,961.780029296875,1812500
2025-07-15,217.2466636971589,217.86659911109317,214.4913468082507,214.8751220703125,4419700,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300,930.4106627768782,938.7186391303832,926.0774040317226,932.9309692382812,746200,281.0400085449219,281.1099853515625,275.9599914550781,276.07000732421875,3970300,120.86431054952253,121.3140258612535,119.04544992545529,120.03482818603516,24958900,749.5401462635134,753.1236241111569,741.5348179562911,744.5892333984375,1452400,100.60059518753766,100.8602375362519,98.7431684214225,99.30239868164062,5507700,23.56999969482422,23.780000686645508,22.899999618530273,22.920000076293945,66099400,232.0073929098921,235.19186921532196,228.80294698599664,234.552978515625,10728800,367.0,368.32000732421875,363.8800048828125,364.17999267578125,2551000,101.33988640713167,101.98860691336675,100.41171894174515,100.87081146240234,9190600,199.11788997943378,200.14293586976802,197.54548580168444,198.33168029785156,6007100,280.3187127688014,280.6940959443306,277.31570765739974,279.2617492675781,2864100,260.5463010496801,261.35489058129264,256.782865446193,257.1322326660156,5201500,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200,153.75,158.67999267578125,153.55999755859375,155.61000061035156,93370100,108.5,109.19999694824219,106.3499984741211,107.37000274658203,7456400,155.4055940877563,155.8232307827838,153.24787530151963,153.42686462402344,6467300,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400,67.27377812442855,67.47257467083723,66.7469604512036,66.77677917480469,13944600,279.33140057403136,282.87531634145506,277.37476155813823,280.45947265625,17918400,244.0249048705852,244.79186063041075,239.32349737213414,239.472900390625,3001700,965.27001953125,974.3400268554688,956.0,956.9199829101562,1264300
2025-07-16,214.9144775950962,215.12113274373883,208.33125808662163,213.1825714111328,6420900,209.85816533566302,211.9537441254909,208.20164932080104,209.7184600830078,47490500,909.6109343747532,932.7815574359214,893.9314318989566,929.9026489257812,1226900,276.75,280.2699890136719,276.0299987792969,279.6700134277344,3176400,118.95550320898236,119.01546321777867,114.73814309893108,116.35713195800781,30614800,750.4285107273248,750.4285107273248,741.0357038006249,749.3504638671875,1263100,99.6619036051522,100.44082305181901,98.47354784384207,100.4108657836914,6241000,22.989999771118164,23.1299991607666,22.25,22.690000534057617,58865900,235.0920330720495,240.9119353364929,232.78603722304194,240.88198852539062,12597500,364.5899963378906,365.54998779296875,358.7099914550781,361.7699890136719,3592900,97.52741648181402,100.22209232689633,96.00043299531013,100.17219543457031,15369700,193.0671273936976,194.2215530370462,188.837564035846,193.87322998046875,9400000,279.31113355174386,280.41750704689525,276.4661559091164,278.4912414550781,2804800,258.4798943993192,258.5298257629847,254.0775718834422,257.5016174316406,5649500,503.40867779230757,504.94328659833275,500.13023542973804,503.8471374511719,15154400,155.30999755859375,160.36000061035156,152.85000610351562,160.0800018310547,59492800,107.3499984741211,108.56999969482422,104.68099975585938,108.30000305175781,6384000,153.42686013608946,153.6257253544868,150.6824685358978,153.1981658935547,7106700,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500,66.74696407334784,67.15449929068193,66.57798624137035,66.96564483642578,15156100,279.6308665370534,281.02849625591534,275.19848903754377,280.3296813964844,15031000,238.80554237889095,240.06057333446708,235.34921068518742,239.6621551513672,2842100,965.0599975585938,969.0900268554688,953.3800048828125,966.969970703125,985100
2025-07-17,212.69053129771964,213.5368068008591,212.0509109240085,213.1333465576172,4920100,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100,920.459041483793,939.3461393362591,906.5028721525574,933.4788208007812,1135300,280.75,283.1300048828125,278.25,282.70001220703125,3513000,113.85869627671708,114.12852394016207,110.8805579794131,113.18911743164062,34702400,747.8432686381672,755.0700512531773,747.543767176901,753.9920043945312,1071300,99.96148191608387,101.93874538036926,99.96148191608387,101.81890869140625,6959000,22.65999984741211,23.049999237060547,22.59000015258789,22.799999237060547,49384000,242.91844492625611,251.1641454174946,241.59074713135578,248.31907653808594,17631300,360.6000061035156,366.9599914550781,359.2799987792969,366.45001220703125,3340500,99.26398889094126,101.18020323507119,98.0663568294498,100.59136962890625,9745900,191.69376356928834,193.09698709481995,191.02698715019685,191.59425354003906,5704000,278.0763325792678,280.01248616972896,277.48362388729333,278.57025146484375,3337200,257.5415239545556,259.7477042264874,256.20385694414034,259.4282531738281,5837400,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,161.80999755859375,161.9600067138672,158.67999267578125,160.41000366210938,50605100,108.22000122070312,112.55000305175781,108.22000122070312,111.9800033569336,8587100,152.13422195123928,152.66122163701337,150.94101540179688,151.74642944335938,7018600,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100,67.14456199078532,68.05903824978454,67.10480116427202,67.89006042480469,20400000,280.65913744094115,287.7869089537045,279.4312303324585,285.9600524902344,17231100,238.99479543796073,240.9371106709682,238.13818266870112,240.02073669433594,2830800,968.489990234375,975.0,955.0,959.1500244140625,1275600
2025-07-18,215.00303846709915,215.16047355322917,212.46421188930955,213.16287231445312,4550100,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600,942.235064542532,942.235064542532,921.2659707885113,927.541748046875,682000,283.239990234375,283.82000732421875,280.6400146484375,282.44000244140625,4207400,114.16849750821441,114.7281522010101,113.20909926650398,114.31840515136719,19349900,761.837657615649,761.837657615649,749.4703063843576,751.2570190429688,1509400,102.85747273159502,103.55650105213891,102.19838235607884,103.1969985961914,6319500,23.219999313354492,23.59000015258789,22.899999618530273,23.100000381469727,60195600,248.0695149594882,249.24746349364034,244.57557812907288,245.02479553222656,9678100,367.07000732421875,367.7900085449219,364.0,365.7900085449219,2459200,101.0404753016169,101.52951509788716,100.1622123361325,100.46162414550781,8115500,192.13165820474134,192.6392155610518,189.22570100361787,189.52426147460938,4757100,279.93345173733655,283.6674770306492,278.787556389863,282.3931579589844,4478200,259.8475182026605,262.5228828134107,258.6695766633665,261.9239196777344,6381200,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700,159.58999633789062,160.8300018310547,155.80999755859375,156.99000549316406,48859800,112.61000061035156,112.69000244140625,110.87999725341797,111.77999877929688,6007600,152.1739912874506,154.55046647206058,151.86574790108048,153.92404174804688,7433900,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400,68.36717767097184,68.42681512111729,67.55209965670667,67.64156341552734,16145100,286.6189180960946,287.0382131411473,280.519383142953,282.8553771972656,15012400,242.08257725610812,242.64038399521908,239.8812916984286,240.89727783203125,2761600,958.0499877929688,963.52001953125,949.72998046875,963.4000244140625,1155600
2025-07-21,213.96979109058674,215.5048920286217,210.7913441475903,211.14559936523438,8269800,211.65439331220318,215.32665448510335,211.18537954340883,212.03358459472656,51377400,924.8920015449004,941.37838865165,922.0928026512504,934.15625,673700,283.5199890136719,284.6000061035156,282.17999267578125,282.45001220703125,2955600,113.51890922999124,115.84745289486132,112.59948681605263,113.15914154052734,22189800,752.6144973478898,766.529069247188,750.1390410711551,762.2968139648438,1411800,102.89741911565223,104.01587205627489,102.37813440010561,103.56649017333984,6509400,23.399999618530273,23.829999923706055,23.15999984741211,23.260000228881836,61658000,244.88504107831682,246.37246539869432,242.81863491053127,243.11810302734375,7348400,366.489990234375,368.2799987792969,363.1300048828125,367.67999267578125,2770400,100.68118401589948,102.38781305216244,100.53148572580864,101.53948974609375,7026700,189.8725518190903,193.46519321579052,189.86260537229595,191.68380737304688,5061500,282.80808449902275,284.23057330398615,280.9213107348503,281.2472839355469,3051800,263.1617331266578,263.8505361071046,261.18519454322615,261.8240661621094,6714700,504.9333159392007,510.29448733980524,503.77737959397786,508.2715759277344,14066800,157.6199951171875,160.33999633789062,156.9199981689453,157.0,39021100,111.75,113.04000091552734,110.62000274658203,111.61000061035156,6686800,154.0433493499151,159.02499370299637,154.0334113991902,158.0704345703125,7662300,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100,67.4924632525251,68.20814299977161,67.38312286982895,67.92981719970703,14674200,283.4743101576735,290.0430728760096,283.1448879899415,287.717041015625,17726800,242.37144809666592,244.75203252382354,239.40319151354637,239.5326690673828,2997800,959.530029296875,969.0999755859375,958.0,959.9099731445312,1112800
2025-07-22,210.6240449539604,212.55277115074998,208.7740588228454,211.49000549316406,11730800,212.69219192810166,214.49838667908332,211.78410018506472,213.9495391845703,46404100,935.0627050698724,935.0627050698724,886.5797593016673,888.7911987304688,1619800,281.79998779296875,287.07000732421875,281.79998779296875,286.9599914550781,3614500,112.78937089084475,112.92928266647965,108.06232765094607,109.15164947509766,27917600,766.0499862751892,769.7132741939299,758.913005342049,765.3812255859375,1027400,103.62640434972712,103.73625274613998,100.96010080516933,101.63916015625,8825700,23.34000015258789,23.540000915527344,23.079999923706055,23.239999771118164,53969800,241.56080068075931,241.87026121379984,235.00219016826722,237.697509765625,11380900,368.0,374.5,368.0,372.8699951171875,2449000,100.80094887517002,100.92071511995314,96.84875416962895,97.49747467041016,14170100,191.34546456728285,191.57435434913404,184.23979821338617,186.24012756347656,7074500,281.2769190157622,281.41523077484163,277.82937482039966,278.5307312011719,4824200,262.5428346557154,265.42782567471664,261.54457292698646,263.1318054199219,5001400,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600,156.1999969482422,156.22999572753906,149.33999633789062,154.72000122070312,49028000,111.61000061035156,111.61000061035156,106.98699951171875,109.77999877929688,7779700,158.06050535112615,158.14003930620686,155.28628452878996,157.0959930419922,6951600,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,67.92981260967454,68.18825418618452,67.67137861676667,67.75090026855469,14527200,287.1579961749017,287.50740362655176,275.95718569000206,278.1134948730469,16564800,237.84931370425838,240.4490325844208,233.07818992274582,234.57228088378906,6027500,963.780029296875,973.9600219726562,956.8400268554688,962.3699951171875,1175700
2025-07-23,191.789518321113,191.88792839306313,182.33288699302872,183.27757263183594,30755700,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300,895.9337272398433,896.5413684641021,876.4289546662,893.642578125,1207500,289.739990234375,291.0,285.7799987792969,286.0400085449219,2953400,109.37151329337442,110.22097982606623,108.81185856479188,109.76126861572266,17810000,764.3929546591874,776.640590110592,758.1444258936057,774.5843505859375,1939600,107.0816227119359,108.69937614384078,95.05828227431299,100.57064056396484,30058100,23.260000228881836,23.6200008392334,22.920000076293945,23.489999771118164,68711700,239.5343228745851,242.99831288644742,238.2465642905613,241.48094177246094,7255800,373.489990234375,373.989990234375,369.260009765625,372.4599914550781,1994600,98.06635557759576,98.18611421360076,96.21002057592953,96.90863800048828,12013900,186.77750942929288,188.4892398041616,185.24492139782055,186.11073303222656,5419800,280.8422659480008,284.5762915126852,278.0170643961252,278.58013916015625,8105900,263.4612417340518,268.01331265693506,262.0436967131534,266.7554931640625,5620700,504.97320231513,505.01307057965715,498.9444273574923,504.0962829589844,16396600,156.32000732421875,159.4499969482422,156.0,158.64999389648438,41510900,111.12999725341797,113.38999938964844,111.0,113.04000091552734,7428900,157.69258721368573,159.13437910157438,156.0419769715082,158.9752960205078,7296200,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,67.93975383678061,68.4168761577598,67.65149354046432,68.20813751220703,13042300,276.3065883062469,283.51424028130947,272.533054918301,283.20477294921875,20556200,229.86092417836494,231.5841048751389,221.1254678807778,227.1815185546875,7845200,947.8599853515625,966.8499755859375,947.8599853515625,956.4299926757812,1984000
2025-07-24,183.444846898759,184.8913877823636,182.07703106500742,182.72650146484375,9049500,213.45060308663847,215.23685093304425,213.08138530657155,213.31089782714844,46022600,898.3443739199411,908.8139940930967,890.7636334705148,900.7052612304688,549700,281.7799987792969,284.3999938964844,279.2699890136719,281.7099914550781,3952800,110.99049346392285,112.65945413130952,110.1810028218448,111.66007995605469,20293100,776.58074596786,782.7394733855697,773.8657371277012,779.784912109375,1379900,102.64776526646565,104.95456636626817,102.0386087443714,104.3154525756836,14014600,23.489999771118164,23.579999923706055,22.600000381469727,22.6299991607666,131963300,241.99006169546553,243.65716682243746,240.14326047289407,242.40933227539062,8237900,371.8999938964844,376.0,370.6099853515625,371.69000244140625,2692100,97.37771031056803,98.42564403321934,96.83877362014952,97.58729553222656,9076600,187.2552092244861,189.12615864803388,186.17045429074278,187.21539306640625,4819900,258.0726040345851,258.8628621510533,249.6759834248474,257.34161376953125,22647700,267.5141922446008,268.8318745893041,265.1782634270665,267.23468017578125,5877100,506.98609704492156,511.86891017220256,505.5212500656798,509.0887145996094,16107000,159.1199951171875,163.92999267578125,158.36000061035156,162.1199951171875,48440100,114.0,114.5999984741211,112.80000305175781,114.04000091552734,5370200,157.4539598140194,158.1897627071995,155.90277455358452,157.94117736816406,5014800,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,67.94969887525471,68.17831415157623,67.51233736075812,67.88011932373047,13534000,289.2943563693998,290.70194838389534,283.0151061540525,288.2161865234375,16413800,227.56998977904857,227.56998977904857,222.87853718567902,225.47825622558594,4771000,1034.6600341796875,1051.0,982.0,996.1799926757812,4070100
2025-07-25,182.73633435978005,182.91346947372526,180.2762328874748,182.0376739501953,7031800,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800,888.9108206828905,901.522142352933,884.6572105660935,898.6233520507812,808000,281.79998779296875,284.29998779296875,280.55999755859375,283.1499938964844,2632300,110.92053336548226,111.4302163104054,108.76188919368825,111.19036865234375,16372300,781.4817421095089,789.0579227856166,779.076165381624,784.5162353515625,1406400,104.64499447228197,105.87328815473944,104.52515778325609,104.87467193603516,7303600,20.68000030517578,21.049999237060547,20.360000610351562,20.700000762939453,245077700,241.92017546444401,245.04475804221545,241.01174825912278,244.6953582763672,7149600,372.30999755859375,372.4100036621094,369.510009765625,370.739990234375,2053200,96.50942353710998,97.13818682547226,96.13017517071467,96.76891326904297,8914400,184.9165219972146,185.6231146125102,183.21475311140267,184.79710388183594,6608700,256.8575575242552,257.62806975326527,253.23220991142637,256.56121826171875,7758700,267.54411793925857,270.62874282091667,266.5458562766691,268.6421813964844,4015400,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700,163.50999450683594,167.17999267578125,162.36000061035156,166.47000122070312,53432300,113.75,115.0999984741211,113.55400085449219,114.27999877929688,4868100,158.0008327791299,158.2991382154718,156.51927389362493,157.503662109375,4808200,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,67.96957308713367,68.40693458612355,67.66143616753737,68.27771759033203,11590000,287.5772784545637,292.08953626047037,286.7786285340187,289.68365478515625,12476200,225.747186907039,227.74926335796906,224.2929316590311,226.92254638671875,2695600,1000.1199951171875,1001.0,964.0800170898438,968.7899780273438,1999600
2025-07-28,184.8815596839573,187.4990963667663,184.75362959626173,186.2296905517578,8586800,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000,913.8346286852612,928.3586156873932,911.483712608819,919.6024169921875,839900,280.19000244140625,280.989990234375,275.7099914550781,277.0400085449219,3693900,111.65008121576955,111.92990475772471,109.79124468750206,111.18037414550781,12932300,783.5979293040424,799.0396787365074,781.571603311287,797.2728881835938,1933200,105.76344518405902,107.00172713626765,104.8946463490437,106.5523452758789,8368800,20.81999969482422,21.290000915527344,20.649999618530273,20.68000030517578,86105600,245.57383942254748,247.35075460303275,242.99830708364786,247.2808837890625,6756800,371.0299987792969,372.5899963378906,368.7200012207031,369.4700012207031,2984200,98.78493504743409,99.33384654704899,97.72701890180859,98.42564392089844,8156100,188.10110598046998,189.58394651444502,187.72294360484318,189.3550567626953,4913000,257.13414715436085,260.7891587868332,256.45253671400025,260.0087585449219,5192500,269.0315161607091,269.8700522955965,266.1265710874234,269.78021240234375,4533700,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,169.0800018310547,174.6999969482422,168.6699981689453,173.66000366210938,68267800,115.0,117.87000274658203,114.83000183105469,117.55000305175781,9431500,158.85596308160245,161.04352611337433,158.25936739584645,160.138671875,9627300,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,67.34335890506054,67.55209755768601,66.96564242653857,67.51233673095703,20558400,291.95975123837826,294.94465768864023,290.09295466728247,293.7966003417969,13683400,228.00825789135823,230.1298568417349,227.95845181675182,229.86093139648438,3136200,976.0,996.0399780273438,975.97998046875,985.75,1474600
2025-07-29,186.6823528172954,189.8115947847578,185.8852673014572,188.32569885253906,7144700,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700,925.0214818999302,933.3692218626852,911.5832725121935,912.5695190429688,1027200,277.45001220703125,278.9599914550781,276.5400085449219,278.8999938964844,3492600,111.97987836485177,113.46894373749375,110.60073713583401,111.88993072509766,16653300,803.0124263500052,806.4561449515434,793.3800666950526,804.8690795898438,1693800,107.67079726293956,108.39979043366979,104.82474264621422,105.16426849365234,9476600,20.690000534057617,20.850000381469727,20.34000015258789,20.40999984741211,100831500,248.269154696803,252.63159456561309,246.16280940380028,249.54693603515625,8415300,370.45001220703125,376.1600036621094,369.7099914550781,370.70001220703125,4234200,99.19412812928535,100.0224942474338,97.83680771850396,98.7450180053711,7283700,190.69856891323798,191.5245795875452,187.046218341451,187.50401306152344,4605400,261.08550351823766,262.567260133316,257.8453969257896,259.218505859375,4627300,271.1278744985686,273.52369640335655,266.84532342262327,266.9252014160156,5137100,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,175.2100067138672,182.30999755859375,174.67999267578125,177.44000244140625,108154800,118.0,119.86000061035156,117.30999755859375,118.62000274658203,9916700,161.12305964779478,162.6742448405925,160.2281585352661,161.162841796875,9460900,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,67.82048483398763,68.30754171590834,67.42288412924304,67.5521011352539,15261800,296.9911656838048,301.67314649769764,294.3656590757356,296.91131591796875,19210800,231.06615380677653,231.72355750757285,228.2373451047001,229.84100341796875,2174200,991.530029296875,1005.75,982.280029296875,993.2000122070312,1207700
2025-07-30,189.08340859551942,189.50655389124853,185.29486102796335,186.49539184570312,6985100,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500,919.1043292786716,924.2544442185579,909.8699339410889,921.435302734375,1058200,278.5,278.69000244140625,272.3900146484375,274.0,4272700,112.52952989100697,114.81809765269743,112.33965398366118,114.6681900024414,16378800,803.4016919319831,812.2156006536469,799.4988516487301,805.9171142578125,1606400,105.16427343087436,105.86330936774723,104.14568822190284,105.34402465820312,7247600,20.43000030517578,20.6200008392334,20.079999923706055,20.34000015258789,67420300,248.20926700659982,250.6150956903345,245.17454006359685,250.16587829589844,8441400,370.67999267578125,370.7200012207031,363.4800109863281,364.0,3295200,99.32386723592822,100.4516451573741,97.7569616238988,98.89471435546875,12529400,188.81765524609784,189.95217280569614,186.8372341293604,188.4792938232422,4018500,258.4183645105571,258.8134935859853,255.75119049518855,257.09466552734375,3718300,266.4060870133077,267.3045164234517,262.87223217124426,264.34967041015625,3928200,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,175.61000061035156,180.3699951171875,173.8000030517578,179.50999450683594,64820300,119.625,123.0999984741211,119.5999984741211,122.08999633789062,9861700,162.07763458259834,162.34611098632635,157.10592800031006,158.15992736816406,14382500,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,67.43281670170525,68.16838063850511,66.94575983384773,67.87017822265625,15518200,296.64174127780564,302.74130642633565,295.29404425775436,302.1023864746094,16738900,230.91674986829548,231.28528745727561,228.1975084604597,230.1995849609375,2324100,991.5900268554688,993.030029296875,973.0,977.47998046875,1094200
2025-07-31,184.49325084701806,185.256443024187,178.21924945286204,179.45819091796875,10144000,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400,861.1279304262138,893.7421008635781,856.6950196180704,875.6519165039062,2284100,271.0,273.8800048828125,266.1300048828125,267.1000061035156,4794100,112.11978760817864,112.19973174495416,106.87307335438082,109.07169342041016,29224300,805.6776040460853,805.6776040460853,782.5099222927936,783.69775390625,1779100,106.6522171155479,108.05027375170674,106.1229441103309,106.36261749267578,15268000,20.170000076293945,20.229999542236328,19.65999984741211,19.799999237060547,90665200,255.3269185810407,260.4180744062891,252.88116590919395,253.33038330078125,15548700,362.260009765625,362.5,354.2699890136719,357.69000244140625,4513100,90.84061995933348,95.44153546034654,90.76078340538966,94.65309143066406,27661800,177.02464296857846,180.59737628614428,173.67083777838477,179.19415283203125,11375400,256.4130372105987,256.82791215967245,249.15242413766825,250.07110595703125,6739100,264.5393390657507,264.57927806209267,257.41173621285475,257.88092041015625,7340300,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,182.02000427246094,182.5,173.0,176.30999755859375,71765300,124.54000091552734,125.80999755859375,121.34600067138672,123.22000122070312,16040900,152.24359280108487,155.9127145232781,144.75620423483838,145.9295196533203,24440100,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,67.89999436033992,68.73495654274083,67.47257495849708,67.67137908935547,18529200,302.28207317536527,306.42499931203645,289.7335962861406,293.1976623535156,25488500,227.38073261887837,228.8748236507347,221.49401030568131,223.7451171875,5339800,982.0,982.0,940.0599975585938,943.1199951171875,2131900
2025-08-01,178.04084981762503,179.9835015729654,176.34597123245004,179.2599639892578,6625100,210.4269561886582,213.13126916468397,201.07664747870345,201.95480346679688,104434500,852.9097031362604,890.7237869398921,851.9932556478176,883.2327270507812,1474600,264.6300048828125,265.1099853515625,254.1999969482422,255.3699951171875,6042400,105.423980433889,106.43335049365196,103.31530029770715,104.81436157226562,24003300,784.7058968299616,785.9336335038739,770.9410142794932,774.734130859375,1490100,105.14430430612654,105.17426157416507,102.61780645038107,104.16565704345703,8736100,19.5,19.549999237060547,18.969999313354492,19.309999465942383,86496100,247.4006784411257,247.9796755175081,241.5807760981512,243.99658203125,12718200,355.95001220703125,356.2900085449219,347.4599914550781,347.79998779296875,4307900,92.52728607777571,96.46950598040463,92.28776120215981,96.1800765991211,16601000,175.75079839263455,180.75660966569433,175.40247534615,179.12449645996094,8393200,248.35229479504864,248.42143560016262,242.6228327738863,247.0088348388672,9683400,254.54675030760632,255.54501198384455,249.69519795179784,250.30413818359375,7646900,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600,170.16000366210938,174.39999389648438,166.82000732421875,171.6999969482422,75396100,117.83000183105469,118.7750015258789,115.41000366210938,117.56999969482422,11560600,145.63123422015673,148.32589066039665,144.96501219399184,147.3514404296875,12706700,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,67.104799769949,67.20419804236582,66.12073639729698,66.70719909667969,21650000,286.04991748296106,292.1394902843894,281.1283264813734,288.1463317871094,21428100,221.48405752004217,222.2809091185553,217.98788993993247,220.8366241455078,3740500,937.2899780273438,937.2899780273438,909.489990234375,914.3699951171875,1811100
