Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2024-04-25,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260.0,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,608.0906372070312,617.8062133789062,601.7774658203125,614.0050048828125,1161642323.0
2024-04-26,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862.0,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,614.0050048828125,614.834228515625,597.1796264648438,597.7054443359375,817787521.0
2024-04-27,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577.0,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,597.7054443359375,599.2827758789062,586.1527099609375,595.7205200195312,781864034.0
2024-04-28,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678.0,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,595.7205200195312,607.8242797851562,595.716552734375,600.0711669921875,681109845.0
2024-04-29,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816.0,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,600.0711669921875,602.5989379882812,583.3385009765625,592.8312377929688,868114786.0
2024-04-30,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653.0,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,592.831787109375,603.3228149414062,556.1708984375,578.488037109375,1727881192.0
2024-05-01,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445.0,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,578.4874877929688,579.3329467773438,538.0464477539062,561.408203125,1502825527.0
2024-05-02,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903.0,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,561.408203125,565.4573974609375,543.5223388671875,560.5267333984375,877449354.0
2024-05-03,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229.0,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,560.5267333984375,590.2448120117188,559.4467163085938,587.0104370117188,854728192.0
2024-05-04,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638.0,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,587.0184326171875,593.1934204101562,583.2993774414062,585.8465576171875,582273374.0
2024-05-05,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639.0,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,585.8465576171875,594.9953002929688,580.2462768554688,592.140380859375,531182053.0
2024-05-06,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255.0,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,592.139892578125,601.88671875,583.3734130859375,588.4759521484375,1522319999.0
2024-05-07,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337.0,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,588.4759521484375,599.9354858398438,576.7245483398438,577.4862060546875,1535678414.0
2024-05-08,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158.0,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,577.4862060546875,589.5725708007812,575.1480102539062,588.1974487304688,1603241013.0
2024-05-09,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179.0,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,588.1974487304688,602.5897216796875,586.7303466796875,596.031982421875,1897318659.0
2024-05-10,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601.0,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,596.0276489257812,596.5833740234375,582.0457763671875,585.6221923828125,1521708160.0
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454.0,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,585.6221923828125,594.20654296875,581.8966674804688,592.0278930664062,1333662111.0
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395.0,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,592.0291748046875,599.1841430664062,587.8043212890625,594.424560546875,1276671115.0
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795.0,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,594.424560546875,597.7680053710938,585.520751953125,591.60693359375,1636169234.0
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140.0,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,591.60693359375,592.8369750976562,563.4202270507812,566.70703125,1944063031.0
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956.0,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,566.70703125,587.4215087890625,561.1272583007812,582.0743408203125,1895100260.0
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176.0,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,582.1001586914062,586.4363403320312,565.7623291015625,569.1902465820312,1911862000.0
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097.0,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,569.1902465820312,584.666015625,568.8367309570312,581.1783447265625,1557134929.0
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320.0,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,581.1783447265625,581.9871826171875,575.0185546875,580.4811401367188,1358737176.0
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800.0,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,580.4815673828125,581.876708984375,572.36962890625,574.6316528320312,1298887094.0
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948.0,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,574.6316528320312,601.5638427734375,569.5235595703125,600.6163330078125,2145457267.0
2024-05-21,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967.0,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,600.60107421875,629.861083984375,593.9327392578125,618.4204711914062,3564986916.0
2024-05-22,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461.0,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,618.4204711914062,625.5662841796875,610.5460205078125,614.671875,2138536549.0
2024-05-23,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317.0,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,614.671875,616.5244750976562,581.9541015625,598.6708374023438,2631566566.0
2024-05-24,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429.0,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,598.6708374023438,604.3148803710938,588.8939819335938,600.2258911132812,1778282198.0
2024-05-25,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764.0,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,600.2266235351562,606.3673095703125,599.6072387695312,602.1944580078125,1392399167.0
2024-05-26,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791.0,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,602.1944580078125,604.830078125,598.6958618164062,599.825927734375,1372657185.0
2024-05-27,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813.0,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,599.825927734375,613.38818359375,599.7007446289062,603.5264282226562,1691663828.0
2024-05-28,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324.0,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,603.5264282226562,604.985107421875,593.7161865234375,601.2132568359375,1852329404.0
2024-05-29,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736.0,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,601.2132568359375,602.9315185546875,592.9666137695312,594.9720458984375,1642696946.0
2024-05-30,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797.0,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,594.9725341796875,601.6650390625,586.5576782226562,595.0267944335938,1737524745.0
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646.0,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,595.0267944335938,598.4236450195312,589.7748413085938,593.5223388671875,1590349553.0
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535.0,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,593.5223388671875,607.5828857421875,592.6806030273438,601.30419921875,1520074486.0
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059.0,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,601.3041381835938,604.9780883789062,596.164794921875,603.026611328125,1667233984.0
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300.0,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,603.0509643554688,637.2471313476562,601.1831665039062,626.4329833984375,2952110605.0
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271.0,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,626.4329833984375,687.40380859375,625.2649536132812,686.201416015625,3416994948.0
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434.0,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,686.201416015625,712.58837890625,685.777099609375,698.889404296875,3501231414.0
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873.0,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,698.889404296875,720.672607421875,692.9947509765625,710.4640502929688,2997888288.0
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186.0,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,710.4603881835938,710.8385009765625,665.18017578125,683.3609619140625,2987033806.0
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805.0,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,683.3685913085938,694.3128051757812,678.6458129882812,682.6651611328125,1966216051.0
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788.0,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,682.6638793945312,684.7598876953125,670.8135375976562,673.3153076171875,1856183346.0
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126.0,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,673.33544921875,674.3134765625,615.77294921875,624.3868408203125,3184376694.0
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538.0,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,624.3967895507812,628.2633666992188,597.0418701171875,602.55810546875,2604834485.0
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351.0,67321.375,69977.890625,66902.453125,68241.1875,34497940694,602.6026000976562,634.6758422851562,592.2932739257812,619.19482421875,2221546160.0
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154.0,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,619.2251586914062,619.298583984375,596.3087768554688,599.5150756835938,1879189691.0
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596.0,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,599.4786987304688,611.6287231445312,590.496337890625,603.1805419921875,1848914113.0
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076.0,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,603.1141967773438,609.0504760742188,601.5859375,607.8029174804688,1471028668.0
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158.0,66189.359375,66894.84375,66018.25,66639.046875,13281140541,607.8084716796875,611.197509765625,601.4769287109375,610.0540161132812,1428836675.0
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988.0,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,610.0736694335938,611.9440307617188,592.4261474609375,604.4673461914062,1797626078.0
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455.0,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,604.3328857421875,604.65283203125,575.76171875,588.7020874023438,2265505402.0
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778.0,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,588.584716796875,605.731689453125,587.01416015625,598.771728515625,1788904109.0
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753.0,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,598.771728515625,607.4007568359375,584.7599487304688,587.107177734375,1817442036.0
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456.0,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,587.1126098632812,588.7054443359375,578.015869140625,585.9119262695312,1672110625.0
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673.0,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,585.9009399414062,590.9393310546875,581.1376342773438,590.7633666992188,1387634576.0
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333.0,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,590.6715698242188,592.7726440429688,576.0581665039062,577.2108764648438,1444372224.0
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903.0,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,577.222900390625,581.2367553710938,552.9365234375,567.578125,2033721646.0
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063.0,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,567.653076171875,579.1007690429688,566.8991088867188,578.1034545898438,1581413208.0
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195.0,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,578.1137084960938,584.1988525390625,567.8788452148438,572.4017944335938,1537826836.0
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016.0,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,572.3585205078125,583.7315063476562,566.4297485351562,580.7982788085938,1659378248.0
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844.0,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,580.865966796875,584.3499755859375,565.00537109375,566.4644775390625,1618598501.0
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001.0,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,566.4916381835938,572.9425659179688,566.06591796875,569.127685546875,1375085097.0
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013.0,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,569.1678466796875,584.0786743164062,567.7850341796875,581.7711181640625,1564676508.0
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839.0,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,581.674560546875,587.2811889648438,576.136474609375,576.6869506835938,1613874196.0
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718.0,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,576.6046752929688,581.0347290039062,573.8269653320312,578.9810791015625,1528045271.0
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440.0,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,579.0103759765625,579.9353637695312,550.4166870117188,556.5777587890625,1736158280.0
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386.0,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,556.4862060546875,556.8927612304688,512.42236328125,513.9945068359375,2056945763.0
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647.0,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,513.614501953125,515.2207641601562,456.92340087890625,497.9958190917969,2865780557.0
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705.0,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,497.96551513671875,530.4472045898438,496.6573181152344,527.6743774414062,1604647597.0
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538.0,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,527.4404907226562,527.4404907226562,488.9649353027344,490.6131286621094,1660301909.0
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457.0,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,490.7127990722656,523.1556396484375,472.1614074707031,510.6142578125,2305009896.0
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822.0,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,510.5447692871094,520.6463012695312,507.2747802734375,516.568115234375,1586240513.0
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176.0,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,516.6347045898438,529.192138671875,511.8351745605469,524.5165405273438,1592646761.0
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766.0,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,524.5767211914062,540.0792236328125,521.0379638671875,525.1380615234375,1685684515.0
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331.0,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,525.1171264648438,537.316162109375,517.9932861328125,533.75732421875,1600204226.0
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946.0,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,533.7614135742188,539.1996459960938,527.7648315429688,532.3488159179688,1436156860.0
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666.0,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,532.3785400390625,547.3585815429688,532.1102294921875,544.8187255859375,1486806663.0
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390.0,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,544.9208984375,586.5435791015625,544.7008056640625,586.1410522460938,2019082961.0
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416.0,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,586.0093994140625,587.3955078125,556.6705322265625,576.583984375,2082707183.0
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962.0,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,576.5607299804688,584.0094604492188,565.4176635742188,568.9127197265625,1739938322.0
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003.0,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,568.96826171875,579.3433227539062,562.9327392578125,571.9515380859375,1636814280.0
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736.0,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,571.9271240234375,598.0529174804688,565.973876953125,593.7021484375,2052978808.0
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325.0,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,593.7093505859375,598.30126953125,587.2839965820312,593.5722045898438,1585229672.0
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681.0,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,593.5726318359375,603.6642456054688,583.540771484375,601.8511962890625,1815088659.0
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034.0,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,601.8511962890625,605.191162109375,587.77197265625,587.9177856445312,1985538902.0
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650.0,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,587.9177856445312,593.1072998046875,578.2872924804688,582.0995483398438,1839296067.0
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448.0,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,582.10498046875,588.8692016601562,570.95361328125,574.5784912109375,1601708271.0
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810.0,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,574.5784912109375,575.8388061523438,554.7559814453125,570.71337890625,1995371028.0
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521.0,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,570.71337890625,582.7736206054688,570.4503784179688,581.0779418945312,1665724792.0
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287.0,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,581.0779418945312,592.8525390625,574.8931274414062,581.5888061523438,1760015335.0
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446.0,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,581.5888061523438,584.68994140625,575.0437622070312,584.099609375,1464043630.0
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719.0,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,584.099609375,596.6491088867188,573.986083984375,574.642578125,1825858615.0
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047.0,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,574.642578125,587.6651000976562,567.990234375,587.6651000976562,1811656040.0
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637.0,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,587.6651000976562,592.5235595703125,575.251953125,576.3681640625,1798590737.0
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556.0,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,576.3681640625,577.2913208007812,553.7516479492188,575.146728515625,2045220020.0
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741.0,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,575.146728515625,577.0011596679688,540.11865234375,542.9151611328125,2062337930.0
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431.0,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,542.9151611328125,544.6666870117188,522.1957397460938,529.4813232421875,1826715291.0
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426.0,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,529.4813232421875,531.6157836914062,488.2488098144531,497.0390930175781,1980159444.0
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244.0,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,497.0390930175781,499.3894348144531,407.52459716796875,464.6269226074219,4703145244.0
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921.0,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,464.6269226074219,492.8955078125,464.2871398925781,484.3238220214844,2087680023.0
2024-08-07,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606.0,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,484.3238220214844,497.62408447265625,468.9976806640625,474.2247619628906,1883200228.0
2024-08-08,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180.0,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,474.19970703125,521.0404663085938,469.190673828125,517.3375244140625,1790085695.0
2024-08-09,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655.0,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,517.3375244140625,517.72314453125,500.1761169433594,509.1827087402344,1565495419.0
2024-08-10,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219.0,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,509.1827087402344,524.9590454101562,507.8503112792969,523.317626953125,1394699693.0
2024-08-11,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987.0,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,523.3178100585938,535.5400390625,503.2338562011719,503.8045349121094,1563057068.0
2024-08-12,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666.0,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,503.8041687011719,523.5446166992188,500.23370361328125,518.5361328125,1786263873.0
2024-08-13,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029.0,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,518.5361328125,525.6865234375,514.5475463867188,524.1285400390625,1757981177.0
2024-08-14,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408.0,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,524.1285400390625,531.5051879882812,516.50634765625,524.0153198242188,1604400640.0
2024-08-15,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912.0,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,524.0153198242188,533.6436767578125,511.6082458496094,519.870361328125,1645936961.0
2024-08-16,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555.0,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,519.870361328125,524.3740234375,511.040283203125,519.9686279296875,1538941515.0
2024-08-17,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717.0,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,519.9686279296875,547.161376953125,518.940673828125,542.2342529296875,1554176167.0
2024-08-18,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9207267415.0,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,542.2342529296875,542.3954467773438,531.2366943359375,531.6085205078125,1458218557.0
2024-08-19,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,11968963282.0,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,531.6085205078125,560.6581420898438,529.6116333007812,559.81884765625,1721716619.0
2024-08-20,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,13249483464.0,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,559.81884765625,574.556884765625,559.1103515625,569.2669677734375,2062353969.0
2024-08-21,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,12766015263.0,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,569.2669677734375,575.0878295898438,547.611083984375,570.0197143554688,1887431524.0
2024-08-22,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,10723280428.0,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,570.0197143554688,589.4165649414062,561.2243041992188,583.0518798828125,1998394415.0
