Ticker,XLV,XLV,XLV,XLV,XLV,XLB,XLB,XLB,XLB,XLB,XLC,XLC,XLC,XLC,XLC,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLF,XLF,XLF,XLF,XLF,XLRE,XLRE,XLRE,XLRE,XLRE,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU
2024-09-09,151.06813994755106,152.22313287244805,150.49065095276146,151.74351501464844,6169200,44.12302404074956,44.52321057744472,44.12302404074956,44.2938346862793,6412400,83.0086541919177,83.4521787766083,82.49120383000536,82.9199447631836,4120300,91.18427845461161,91.91153689101087,90.94186400849843,91.55532836914062,4297400,102.38955407477962,102.90534972855824,101.44228148511907,102.79127502441406,10922000,80.40074119073113,81.16600214434263,80.26512607393613,81.0110092163086,10061000,124.6341098867151,125.97901437705775,124.59484178229359,125.47835540771484,7283100,43.90323358147645,44.38439346932164,43.84431864335974,44.1389045715332,41010900,41.89113167153497,42.49410121110007,41.83352164706849,42.39040756225586,5070000,41.40442314633415,41.96115531680114,41.34203226308597,41.57720184326172,32824400,36.78295449608765,37.00006491536939,36.570673415261005,36.9952392578125,14366200
2024-09-10,151.94906084163634,152.54613000278002,151.38135451339178,152.43846130371094,7337200,44.27431480814488,44.323117319873255,43.95709289682099,44.313358306884766,6299800,83.23533651334294,83.48174071559636,82.31871258017382,82.90023040771484,3924200,91.91153303568456,92.66352961131508,91.36237888325527,92.60415649414062,9424600,103.5004942577235,104.55191282059631,102.51354447714695,104.3287353515625,10123000,80.89476367926947,81.36941653975343,80.77851899507247,80.99163055419922,14002500,125.96920490350983,125.96920490350983,124.64393070020442,125.69432067871094,6270200,44.28619990445817,44.3254790308737,43.186410585868956,43.68721008300781,59115000,42.57283837294825,43.168127372219715,42.49602499876443,43.13932418823242,7884500,41.63960295259431,41.692396655070134,40.511744481037844,40.862098693847656,49326800,37.06278005401016,37.3233103226988,36.93733873629388,37.168922424316406,23255400
2024-09-11,151.89033413934496,152.16441216367792,149.60974092046897,151.98822021484375,6636500,44.313358923486625,44.46952919722625,43.3812149259145,44.42072296142578,7392800,82.97908786084045,83.3930451473551,81.46123695729338,83.24520111083984,5549300,92.46563877650681,93.65794768687567,90.54112679068362,93.5293197631836,7511200,104.68582483330201,108.05334445432382,103.02934260599872,107.88967895507812,12768800,80.70102506660504,80.75915110575853,79.50954842575969,80.2360610961914,14556400,125.39001204601196,126.07717768302454,122.81800729129141,125.92012023925781,7969700,43.52027430340597,43.549731774361675,42.59723733677942,43.480995178222656,59397500,42.75526194202276,43.08171143635739,42.25598602935433,43.024105072021484,5792200,40.857293310214025,40.87649135075328,39.84461955709226,40.482940673828125,48125800,37.173749394711535,37.32331164130088,36.73953226488993,37.28471374511719,20766600
2024-09-12,151.94905958830245,152.67336270759574,150.52978631173934,152.5363311767578,4838100,44.56225380869111,44.84043223110684,44.30847850469854,44.83067321777344,5962800,83.73799943548369,84.83203464599009,83.73799943548369,84.8024673461914,4689000,93.52435542136728,94.62761582914366,93.41552106874104,94.58308410644531,4748600,107.81032262317356,109.2436272490831,107.05151473696534,108.78238677978516,10604200,80.25544197247238,80.81728028452349,79.98421172264634,80.73009490966797,8659100,125.94955566753687,126.90178653143826,125.25255622867898,126.89196014404297,7012600,43.55954973960869,43.7166624811728,43.20604513462366,43.57918930053711,37732700,43.091314161802984,43.168123867086784,42.611241600124536,43.100914001464844,4263300,40.641323842373886,41.006079307987065,40.33896292712008,40.84769821166992,31762000,37.36673355102539,37.42945605596795,37.135153523093706,37.36673355102539,19335000
2024-09-13,152.60484812090905,153.31936857830988,152.39929336546484,152.84954833984375,4358500,44.96243988714961,45.47975694962484,44.9282777557648,45.235740661621094,6459000,84.68418875712301,85.81272413891078,84.68418875712301,85.62052917480469,3026500,94.66719869543192,95.46371943135217,94.54846001247068,95.22624206542969,3926200,108.91629976536724,109.60071771116361,108.4749016503245,109.32794189453125,8047400,80.78821174104297,81.36942040872574,80.61384840169121,81.3016128540039,5953700,127.44171843678463,128.6589921804143,127.18647202273351,128.177978515625,7913800,43.706844329833984,43.88359664648897,43.60865026318723,43.706844329833984,32912300,43.32174795370006,43.45616768808829,43.18252646803708,43.40816116333008,3707500,41.05406916117907,41.385228941956356,40.95807896156522,41.07806396484375,26195400,37.49217517084642,37.90226772086768,37.347438572490915,37.89262008666992,16238800
2024-09-16,153.65214895602762,154.2492180552502,153.3487230906599,153.90664672851562,4711900,45.43582822428242,45.7384097361405,45.3040610782399,45.65544509887695,5838600,85.88663907684197,86.56671700962009,85.53181646144981,86.5174331665039,3275300,95.17676708378139,95.37960194072839,94.54845386116216,95.06297302246094,3077200,108.53937386155161,109.25850457425045,107.90455429484471,108.91133880615234,6897800,81.51473631408426,81.88283346620274,81.24350605563167,81.62129211425781,7794600,128.73753461120512,129.61122934783833,128.0601729092394,128.83570861816406,6400800,43.89342032450024,44.286200355061005,43.89342032450024,44.27638244628906,37063700,43.6097876043662,43.763414332719556,43.42255960751403,43.552181243896484,4130200,41.4236192712241,41.80757272701391,41.23644296848072,41.548404693603516,26875000,38.01323337934859,38.2882369479961,37.91191666257298,38.18209457397461,19910600
2024-09-17,153.72069227116128,153.75983773764375,151.78267057095832,152.3209991455078,6280000,45.674965777874576,46.08003369872508,45.631044634439036,45.74329376220703,5881400,86.80326291332864,87.35520586186816,86.07390865709304,86.5174331665039,4079400,95.62697261610828,96.49275567726478,95.25097811862796,95.54782104492188,4307800,110.00243382732405,110.17105611833286,108.1475659232889,108.69807434082031,6990000,81.34035941847783,81.57284140269707,80.7494618577993,80.84632873535156,8404900,129.09094676063532,130.00390215985252,128.8160775019946,129.5425262451172,7820700,44.3745736935577,44.65934172605021,44.325476661094996,44.51205062866211,27893300,43.57138770530098,43.696203937032585,43.06731003911474,43.2065315246582,5919400,41.562804438023676,42.13873465123208,41.47161832537909,42.10993576049805,25034600,38.201398001242055,38.29788907208554,38.02771112900506,38.15315246582031,27963000
2024-09-18,152.1937772332651,153.65218120650428,151.47924172933563,152.0665283203125,7148900,45.84089924032414,46.08491552421315,45.435831315454074,45.54808044433594,11155400,86.67513570323568,87.3256388202588,86.31045481421779,86.44844055175781,5009700,95.68634320538244,96.99243845835197,95.24603099071925,95.35981750488281,6634600,108.97085918052876,109.73462392925354,107.6020308031734,107.7061767578125,12741600,80.78821387074873,81.2338074407344,80.20700518774437,80.5363540649414,12935600,129.74866966833576,131.22118996188777,129.2381917723808,129.43453979492188,9191600,44.53168550197804,44.865550559863514,44.27637869106015,44.37457275390625,41783900,43.26414073363218,43.69620311057643,43.02410445192405,43.08171081542969,6234400,42.04754865336311,42.70986461330323,41.98995452837404,42.191532135009766,28209600,38.085598889107835,38.19174125023878,37.69962733606759,37.86366653442383,47034800
2024-09-19,153.4368284793215,153.4368284793215,152.2133273162694,152.61463928222656,6717400,46.30452267803903,46.42165315994014,45.98242316129226,46.23619842529297,8351800,87.95644400415209,88.25213206168984,87.40450098438527,87.621337890625,4036400,97.20023740850255,97.7493915907156,96.88360844617438,97.53170776367188,5865400,110.73148834051753,111.59444218413007,110.12642474773483,110.90506744384766,13934000,80.74946336463917,80.7591522697159,79.93576531898414,80.06169891357422,14934200,131.55496318314582,131.908368667677,130.53402232741774,131.66294860839844,8957800,44.82627561687183,44.98338836646696,44.521868025716024,44.86555099487305,46457700,43.43696616582267,43.43696616582267,42.71685733700551,42.97609329223633,4552400,42.90663604152191,43.1754012654662,42.4602917022421,42.69546127319336,37806800,37.72857850285554,37.81542192880679,37.33295926927719,37.6417350769043,41536400
2024-09-20,152.11546912592854,152.67337793738062,151.61627105033023,151.98822021484375,8541600,46.18252252201643,46.18252252201643,45.72865206565106,45.90922546386719,9617400,87.74946537173953,87.83817479686472,87.1580967763237,87.621337890625,5857700,97.35855082575453,97.45750351282389,96.58676818040645,97.30908203125,5552400,110.46862494339304,110.86042466450907,109.37752178555964,110.36447143554688,14492800,79.98420161094894,80.50729162254238,79.84858650318054,80.44917297363281,12719100,130.64198380409917,131.01502701917886,130.013709166688,130.74014282226562,10907500,44.76735730817747,44.83609390258789,44.52186840075072,44.83609390258789,48699200,42.72645794774411,42.942489135223695,42.63044490056718,42.89928436279297,4839800,42.517883276906666,42.70026282222747,42.12913304466246,42.5994758605957,27961600,38.11454814416506,38.7176264375854,38.06147695987225,38.6356086730957,44279200
2024-09-23,152.4666664002127,152.48631962972425,151.4154359911595,151.69052124023438,6416400,46.08962168827618,46.34943657597167,45.9915810159468,46.310218811035156,5159800,88.04544512343315,88.15419263036948,87.59068625010036,87.81806945800781,3361400,97.71806484034244,98.53110104449011,97.5148038981542,98.49143981933594,7271200,110.46335389936256,110.60743535814322,110.00625821958023,110.34410858154297,7490600,80.28264979314625,81.1785727506967,80.22421486652844,80.91563415527344,11985900,131.2434213687258,131.82450454287746,130.7509876797765,131.61767578125,8284000,44.83116590752149,45.00855549269782,44.70304765652595,44.78188705444336,31615300,43.20964893011204,43.40302469690393,43.083957816782885,43.374019622802734,4013700,42.680286632183815,43.338395678421215,42.53511779932862,43.12548065185547,26630200,38.873134952805934,39.052857143486676,38.73227221511153,39.018856048583984,23340600
2024-09-24,151.62174957942173,151.6806942738852,150.66877037620637,151.38595581054688,5341600,46.72689864739158,47.02102441300851,46.63375738794161,46.94259262084961,7918800,87.93669851237377,88.26788890481528,87.32376624065053,88.23328399658203,2735700,98.97727944448118,99.37884652402379,98.39229337694444,99.35405731201172,4059200,110.80617562297788,111.32289016204301,109.61374520928686,111.09931182861328,7025800,80.80851964683545,81.10066456128824,80.52610769537783,80.72087097167969,8985100,131.98207294916827,132.60254421108934,131.67676646405906,132.5631561279297,7507900,44.64391636810025,44.64391636810025,44.24971185008306,44.40739440917969,40341400,43.17097672742244,43.52871949856905,42.996938906143335,43.374019622802734,4103800,43.61906322952677,43.61906322952677,42.9561140745188,43.01902389526367,34627400,38.80027460968789,39.23257583537848,38.65941187125007,38.74198913574219,28105200
2024-09-25,151.84770795903373,152.06384849759252,149.8533325277129,149.9122772216797,5940100,47.07003957413869,47.10925733591123,46.52100586936961,46.62885284423828,5815400,88.1739693188128,88.55952592017974,87.91692907040746,87.95647430419922,2692100,99.0119881034912,99.21028667488173,98.69966066717579,98.99711608886719,3389800,110.88071237995219,111.90421015596114,110.8310325117543,111.41730499267578,6111600,81.00328065815197,81.08118893839136,80.39950263091043,80.51636505126953,6100900,132.9669434813903,133.10482431753735,131.84419523622591,131.94268798828125,4422400,44.42710482691,44.486233436420555,44.00333224799037,44.14130401611328,32546900,43.461038983531495,43.57706296947381,43.07428744594246,43.190311431884766,3457000,42.907720245144894,43.03837625086257,42.089925882824254,42.17702865600586,27633600,38.9557121567427,39.0625738095352,38.60598816466053,38.94599914550781,16359200
2024-09-26,149.81404926374145,150.59999854768705,149.55860225453964,150.41334533691406,6172900,47.13377449900234,47.66320312048541,47.13377449900234,47.59457015991211,10243400,88.64849376565948,88.86598877224121,88.00095661400687,88.45077514648438,2245700,99.87460313977263,100.09272854325725,98.82856190796205,99.41850280761719,4266400,113.59348115253734,113.71769219081594,111.70547185445467,112.89292907714844,9244800,80.37029425854485,81.071453968109,80.37029425854485,80.70140075683594,8565600,133.0161968514798,133.41999611710105,132.43512865629887,132.60255432128906,6620700,44.26941557121571,44.45666618076658,44.12159029780281,44.36796951293945,31445200,43.209650460971204,43.23865922443611,42.610188882180616,42.764888763427734,4552700,41.339875709076765,41.89636546648347,41.21405976669743,41.349552154541016,46896400,38.87313419249716,39.04313966368552,38.57198270234672,38.67884063720703,19794600
2024-09-27,150.60983256186302,151.49403300124882,150.324913204246,150.33474731445312,7312500,47.589669813991094,47.932815910090476,47.41319361027943,47.511234283447266,8498600,88.71769072399287,89.32074228159121,88.63069574356238,88.984619140625,2532000,99.7952880368818,99.96879740911355,99.27969960803011,99.5672378540039,3441800,113.05191586940904,113.0866985993086,111.42226764496466,111.8396224975586,6093800,80.80851880407673,81.31490777502604,80.71112973719873,80.84746551513672,6432600,133.00636016467425,133.6465180347004,132.58285932108515,132.78968811035156,5859200,44.46652187161418,44.78188698166864,44.39753598875531,44.496089935302734,23226100,43.06462147485001,43.16614292632047,42.75522171179638,42.82290267944336,3613700,41.57215150380557,42.25445351978883,41.54795485202211,42.19154739379883,30489600,38.83912858428263,39.16942647813544,38.80026913657268,39.062564849853516,14804000
2024-09-30,150.1284266743725,151.35649117500182,149.90246700374277,151.31719970703125,7233800,47.43279968540619,47.4867231744604,46.88866537950408,47.246517181396484,7373600,88.97474104999878,89.46410484106738,88.62378180827604,89.37018585205078,3269700,99.29456728709123,99.61184955075558,98.38238172463191,99.334228515625,4572400,111.35270218834748,112.23708411894242,110.79623919774563,112.16752624511719,5500400,81.13961335027125,81.29542990482878,80.51636199152563,80.82798767089844,8468900,132.78965699460122,133.51846419089944,132.01160342879004,133.3904266357422,5321200,44.387684083072074,44.68333841453581,44.19057994227999,44.66362762451172,23593400,42.668201650976386,43.219320194622355,42.590849868124174,43.190311431884766,4929900,42.11412090670601,42.56415130823192,41.87216915732414,42.48672866821289,22806600,39.1402894595903,39.261722472031934,38.79056179082375,39.23743438720703,19014200
2024-10-01,151.4350808238873,151.64140224476418,149.95158438498902,150.5214080810547,10560200,47.29554172722557,47.3249531797263,46.91317414465732,47.128868103027344,11546800,89.68652885831305,89.94356907855652,88.5990614468725,89.43937683105469,4859400,99.2747420759202,99.36397416812363,97.64371468559638,98.93267059326172,8229000,111.83464892318892,111.8992410892744,108.78402611763718,109.43489074707031,11295400,80.85720604429814,80.96432807425067,80.31186293162536,80.5553207397461,15725800,133.32150026332116,134.0995539548992,132.25784162701333,133.45938110351562,9398600,44.54536592874852,44.65377339241638,44.13144686378472,44.42710494995117,32703000,43.31600427092707,43.393356050272196,42.735880679182024,42.929256439208984,6453100,42.1044415132393,43.628738166000296,42.05121183675089,43.454532623291016,66114200,39.1937171558699,39.61144698182289,38.95570580225963,39.553157806396484,24362400
2024-10-02,150.33476230724878,150.68844551648004,149.20493386533238,150.21685791015625,7158400,47.011220495205485,47.32005197925728,46.824937981640225,46.94749069213867,10571400,89.11313371657621,89.4195998146218,88.95496034233636,89.16256713867188,5005700,97.76268673305299,98.3675072147939,97.36112720566555,98.09484100341797,7482400,109.45972871454904,110.74655318760449,108.8386735540505,110.24474334716797,4532400,80.34108427262855,80.35082466620186,79.71783281931732,79.87364196777344,10788300,133.21316528320312,133.72530056272814,132.65179865370527,133.21316528320312,5189700,44.40739351128688,44.57492958218073,44.18072507213413,44.47637939453125,37709400,42.49416433729957,42.8083995043156,42.4748263913547,42.774559020996094,4022000,44.064248459411374,44.175547881091006,43.410979518291306,43.899723052978516,41925200,39.30058111785688,39.645450421403694,39.232575222912835,39.57258987426758,16491600
2024-10-03,149.84350495352675,149.98104756202812,148.5859682497941,148.86105346679688,5551000,46.66807015215473,46.67787646329419,46.300412024674486,46.4278678894043,13542600,88.66827156129118,89.06370880592172,88.39146247305702,88.8561019897461,5052600,97.24214004367724,97.61891790940825,96.56791432903823,96.95956420898438,7101400,109.92179431696293,111.51169396271419,109.90688960006835,110.70183563232422,5784800,79.55227880195488,79.66913379928728,78.938760346988,79.0750961303711,11507900,132.82904802138611,133.21314566750016,132.0411662032216,132.53359985351562,6361400,44.30883878730826,44.39753545841712,44.02303798490765,44.23985290527344,23545700,42.63919379336139,42.750386061487774,42.233107989775135,42.358802795410156,3504500,44.05457340312039,44.73203901566515,43.72067881944756,44.67396926879883,44726000,39.79116319278879,39.85916537400104,39.460865295826025,39.558013916015625,24205400
2024-10-04,149.0870436740073,149.35230982728936,148.23231550245998,148.97897338867188,6590100,46.7170958935103,46.84945117851704,46.364143480142964,46.65336608886719,11380200,89.40972882071095,89.93863029034748,88.87587948284173,89.84471130371094,3345600,98.03040544610937,98.47162623396376,97.22727876677196,98.24357604980469,7828200,112.13275557215667,112.21225245433963,110.7564951766687,111.93401336669922,5009200,78.94850158548299,79.43541722556361,78.83163915715613,79.3380355834961,12463000,133.57757541502838,133.8631803597582,132.23815509833162,133.45938110351562,5797100,44.673484521074414,45.028267460158276,44.4960911718081,44.98884963989258,40432000,42.11708699729316,42.14609207437366,41.67232158148612,42.07841110229492,5386100,45.05141287346715,45.23045848865282,44.64009565727954,45.090126037597656,35945600,39.21800591786522,39.53859085979315,39.09171824908291,39.494873046875,25082800
2024-10-07,148.98875374816402,149.4406880031805,148.0456087678971,148.32069396972656,5922800,46.44257327889095,46.62885578906931,46.25629450872443,46.51610565185547,7800600,89.81505714661986,89.91391646217967,88.50020637647579,88.63861846923828,2473800,97.51977858919645,97.51977858919645,96.36962560835586,96.7166519165039,5202000,111.43219476246463,112.17249520483615,110.88566321692332,111.16390228271484,4430400,79.36724716967069,79.36724716967069,78.45184341375433,78.54923248291016,9270800,132.79950236430594,133.68589194595594,132.4744943538225,133.1343536376953,5737800,44.988853006642586,45.008560038525836,44.24971524920234,44.43696212768555,26599300,41.80768071075951,41.856023727819334,41.55629112071119,41.769004821777344,3793500,45.24981689453125,45.588547864599505,45.09980430045187,45.24981689453125,32519400,39.363726024684766,39.38801040383289,38.48455219451541,38.58655548095703,35284000
2024-10-08,148.71368440910163,149.36210602158698,148.58597590314236,149.12631225585938,4726600,46.24648773406592,46.35923787014952,46.00138231998244,46.300411224365234,8933800,88.94508894441556,89.51353569344595,88.69793687223144,89.41961669921875,3753200,97.1479585725149,97.81722194342439,96.98931365921123,97.65858459472656,4733200,111.96382953439912,113.42951822529831,111.71043417201744,113.24071502685547,7864800,78.57844604216467,79.0361479190185,78.36420197812731,78.93875885009766,8218300,133.6465121326447,133.8434826202707,132.91771982564,133.42984008789062,4980600,44.60449866085986,44.80160281670468,44.52565925419138,44.69319534301758,28763000,41.94304593223845,42.04940279113537,41.70615885984582,41.89470291137695,4039700,44.664290862783005,44.71268047043529,43.85616927823919,44.069087982177734,39759800,38.75655564938668,38.87798864601747,38.60112156193289,38.605979919433594,26022200
2024-10-09,149.2638637971857,150.7670285309325,148.91019561397667,150.6491241455078,7840000,46.26609555260218,46.72689491729178,46.19256692207659,46.594539642333984,8562000,89.39983872937624,89.51847442721225,88.65838258848541,89.44927215576172,2390400,97.9808270083725,98.5559035035011,97.55943305349584,98.35759735107422,5537400,113.33014182543924,114.66664608127985,112.97737917999211,114.50765991210938,7579800,79.0069245701542,79.53279432296115,78.88032918567467,79.41593933105469,9276300,133.43968317710414,134.71015545124425,133.25255597541985,134.62152099609375,5064800,44.69319379563331,45.195809563608314,44.60449711654649,45.107112884521484,28334300,41.807682630039444,41.94884631180262,41.65298275534468,41.91403579711914,3338800,43.74003648887154,44.45137521512895,43.65293371235245,44.33523941040039,31519600,38.49912447639338,38.6156991342574,38.05710651881995,38.27568817138672,34288000
2024-10-10,150.64911617171003,150.76702055089407,149.72560932170947,150.08912658691406,4385500,46.57493282350054,46.775917322524286,46.37884774005432,46.70238494873047,6764600,89.09337706380906,89.46904547870226,88.75724634102481,88.78690338134766,3136400,98.17912257838036,98.39725555704187,97.58421926859822,97.87175750732422,3259000,113.74251713497091,114.77595378145074,113.424537211534,114.47785186767578,5692200,79.39646774074653,79.56201728494791,78.87059792703904,79.06536865234375,9122600,134.08968099910612,134.30635301398647,133.47906806328857,133.93211364746094,5495600,45.15638596462881,45.19580754456163,44.781888474164596,44.969139099121094,34127400,41.681991554119925,42.03006722537261,41.420934800680406,41.56596755981445,3659600,44.582028040697764,44.88204953920491,44.25781358237129,44.635257720947266,26047400,38.31454131009619,38.61569650372496,38.13967748229126,38.15910720825195,26326600
2024-10-11,150.5606999916215,151.36631745806608,150.34455945140567,151.18946838378906,9354000,46.79552632791502,47.13867615985115,46.72689710953018,47.006317138671875,6631200,89.00439651354687,89.6272245170524,88.84622312101739,89.39984130859375,1861400,96.88520062664001,97.84696459735068,96.87032861180269,97.455322265625,4991600,114.20459716671263,114.93495867719379,114.0356719744049,114.67659759521484,8849000,79.33803627948832,79.58149410166438,78.98745642117537,79.50358581542969,8741500,134.4245459272382,136.37457901318191,134.4245459272382,136.32533264160156,8764800,45.254936301158516,45.925088124385496,45.22537199583782,45.83639144897461,52850300,41.78834732148568,42.00105735740292,41.66748792149373,41.991390228271484,2312100,44.62074185614271,45.07077226450837,44.533639077365784,44.91108322143555,26414600,38.03282252629581,38.494266510009766,37.91138950891408,38.494266510009766,19332600
2024-10-14,151.35649176411667,152.28981779002333,150.83579361310487,152.02456665039062,4819800,46.795524066521615,47.30534376418051,46.721991696087905,47.27593231201172,6217000,89.63710606474199,90.09681281204334,89.50858971062186,89.81505584716797,3436000,97.65361792910265,98.04526781376016,97.25205841125279,97.88166809082031,3566600,115.40695205901842,116.41057930826952,115.35229890234535,116.1720962524414,9810200,79.46463092374121,79.86390531462538,79.33803553210974,79.824951171875,6263000,136.2958051440351,137.21173968259745,135.76398333588102,137.14279174804688,6817400,45.915234726142444,46.171467478288875,45.787116470344834,46.1221923828125,35850800,41.88503727224312,42.339469838859735,41.77868040019782,42.281455993652344,3542900,44.596545910380996,44.96430989224899,44.528796027520556,44.8917236328125,22198600,38.55255287173248,39.01399682168457,38.47969232546601,38.97999572753906,18041800
2024-10-15,149.99089077681072,151.87719613545275,149.83369491583494,150.16773986816406,9088600,47.1680905413169,47.614180488508644,47.1680905413169,47.22691345214844,7717600,90.01277923583984,90.40327615445085,89.73102227967287,90.01277923583984,3436500,97.91141444513129,98.73436789597294,97.91141444513129,98.09484100341797,6855200,116.2615233620689,116.54472814771509,113.19599607034772,113.6183090209961,14179400,79.93207002982678,81.01302330151887,79.93207002982678,80.33133697509766,11287700,137.29052885702458,137.65494006523548,135.97080996211494,136.0889892578125,7808900,46.43755625280847,46.703646272543175,46.161612718023754,46.22074508666992,42356800,42.4651567618051,43.1613080819449,42.436151686244656,42.813232421875,5176300,43.69648661855694,43.98682797414427,43.42066177696539,43.444854736328125,37839200,39.14999927776092,39.44143774268894,39.11113982754622,39.15485763549805,26427600
2024-10-16,149.9712149446475,150.91437497733844,149.56842122425692,150.5901641845703,4510200,47.28083551162852,47.687711419250434,47.261230368621305,47.59457015991211,7465800,89.60744172147147,90.07208875674038,89.518470608751,89.95345306396484,3198700,98.18903393957298,98.63521706883878,98.06014062557472,98.61042785644531,4607000,113.9760426774854,114.14497544681882,112.74387133309764,113.97107696533203,5758800,80.05866700578436,80.38003310477384,79.87363668883715,80.27291107177734,7720300,136.30564840844895,137.4382549871923,136.24655876619678,137.14279174804688,8207800,46.39814240794705,46.81205774558299,46.30944572710377,46.7923469543457,44973700,42.90992119876556,43.30150446345616,42.78422639357575,43.2386589050293,3662700,43.691644376702456,43.798103729897,43.536795415298705,43.652931213378906,19877000,39.3491565297279,40.00975244981263,39.174292685832434,39.93203353881836,19099600
2024-10-17,150.089141474621,150.33475438500446,149.6175538931486,149.71580505371094,5430000,47.69751745877141,47.77594925038904,47.516138096886884,47.6681022644043,5043600,90.34890509657481,90.3686814848686,89.37018506553325,89.52835845947266,2237600,98.78394348392337,98.94258840162651,98.19400255330562,98.52119445800781,3488800,115.56098093997373,115.62557310653868,114.3188705444336,114.3188705444336,6051200,80.38002462209207,80.48714664378373,79.69833835407759,79.91258239746094,7716400,137.1624828240743,137.35945329249236,136.50262348953777,136.74884033203125,5065100,46.98944562887753,47.11756387725837,46.89089544362987,46.92045974731445,45823400,43.11295944592449,43.151635333859645,42.79388890296294,42.95825958251953,2934000,43.64809279070993,44.006184027118664,43.59970318067623,43.86101150512695,21433400,40.06317799607764,40.07289100575135,39.548299543183276,39.57744598388672,23527200
2024-10-18,149.82386078739455,150.8063123335414,149.3915797085266,150.44281005859375,9823900,47.810263110771785,47.97693674286518,47.61908118043744,47.859283447265625,6035600,90.1017485759377,90.437879277938,90.01277746047052,90.19072723388672,2665500,98.72941093905126,99.1706317182082,98.34272340516569,98.90788269042969,3797000,114.91507582710993,115.14859317539018,114.48282385874597,114.72628021240234,4537000,79.73730313776133,80.11709674546863,79.50358570911294,80.08788299560547,8314200,137.1034012035342,137.22158048591893,136.33519078438022,137.16249084472656,4782100,46.92045959563808,47.028867054729226,46.66422309970473,46.93031311035156,34279600,43.04528189332434,43.27346448653293,42.87607948063492,43.25799560546875,3950800,43.77874920231141,43.90456514307095,43.406141448647965,43.71583938598633,24015200,39.54344451877591,39.8251662667536,39.36858069956706,39.80573654174805,14035200
2024-10-21,150.04983425375426,150.45264302258767,148.52703121888757,148.67440795898438,4825900,47.8053613904969,47.87889376745148,47.32985999821634,47.49162673950195,4343200,90.15118556498331,90.22038783835363,89.33063893610515,89.83483123779297,2920800,98.68975257553285,98.68975257553285,97.76764983141142,98.13946533203125,3304800,114.36854985120128,115.27777550576046,114.1598762293542,115.26287078857422,6322400,80.05866407576809,80.2339539933704,79.33803104995529,79.41593933105469,8704600,137.142790018698,137.339760499683,136.12837776513516,136.67990112304688,5216700,46.851474786087216,46.95988224765833,46.467123792843225,46.55582046508789,26207400,43.006606696681395,43.19998246644969,42.31045540084995,42.36846923828125,5938700,44.00618721004982,44.14651967362112,43.50776717606021,43.58518981933594,21162000,39.8980310897581,40.01460574645768,39.494872590780204,39.650306701660156,14811600
2024-10-22,147.88844346450938,148.73335247052017,147.76071995479145,148.45826721191406,5166900,47.45730872504163,47.530841096722085,46.79552485994109,47.055335998535156,6954000,89.42949904258629,90.09186474250497,89.25154926055777,89.96334838867188,3423200,97.38591540727928,98.0948399848902,97.12812121332732,97.74285888671875,3157600,114.65175254703544,115.5361345215372,114.32384117200223,115.14363098144531,6169200,79.29909049959058,79.96129614293817,79.22118220513936,79.8639144897461,8912400,136.07911453918373,136.18745054449442,134.3260519280706,135.0253143310547,8579700,46.31929589509461,46.545964338766545,46.10248096660462,46.467124938964844,30018700,42.281449721234374,42.60052029003641,42.17509286496703,42.43614959716797,4497400,43.74487929173408,43.89004813374564,43.52712049088041,43.68680953979492,17956400,39.38315371666768,39.59201863692556,39.19371852222929,39.50944137573242,17119200
2024-10-23,148.05545014219464,148.28140980816113,146.9747623985564,147.76071166992188,4910200,46.93278256355399,47.187694282752645,46.70728603657779,46.92788314819336,6782600,89.75573947883103,90.08198199537468,88.95002138137741,89.28120422363281,3015500,96.95956471128777,97.18265249027581,95.69539054421485,96.20601654052734,4339000,114.71634238973873,114.89024087003469,112.52525792796094,113.49410247802734,6083600,79.46463390681788,79.82495416847797,79.30882475971036,79.70809173583984,6926500,134.88743804231626,135.4586478772814,133.9419587798371,134.63136291503906,8480700,46.417842768798096,46.5361074992254,46.20103161524499,46.42770004272461,20697200,42.32979236301304,42.92442219577391,42.29112016062686,42.851905822753906,4849500,43.56582901401654,43.73519449091837,43.2077414782969,43.45936965942383,19813200,39.53858187822475,39.90288084447527,39.4657213438065,39.888309478759766,19645000
2024-10-24,147.76071871282036,148.36001480496543,146.7487947362344,146.78810119628906,5066300,46.834744053212795,46.92788530951878,46.163153856713855,46.35433578491211,5092000,89.52835538159333,89.6717077931074,89.0340512859927,89.58767700195312,2044700,98.30802359784295,99.37389171412148,98.01056816024587,99.24003601074219,6991400,113.95617259715239,114.11019306801826,113.15128751392297,113.82699584960938,4832800,79.68861608662006,79.8541656224551,79.36724997841574,79.60096740722656,6211500,134.4245456271653,134.4245456271653,133.32148401218205,133.70558166503906,6720400,46.43755687452155,46.52625354895393,46.18132412585507,46.467124938964844,19617500,42.890582990174444,43.20964987728959,42.87124504423776,42.94859313964844,3188600,43.55131183951153,43.68196415059826,43.16418759084858,43.454532623291016,17046600,39.89317037525188,39.97574763696815,39.499728615978306,39.63087463378906,13092000
