Ticker,XLP,XLP,XLP,XLP,XLP,XLV,XLV,XLV,XLV,XLV,XLB,XLB,XLB,XLB,XLB,XLF,XLF,XLF,XLF,XLF,XLE,XLE,XLE,XLE,XLE,XLRE,XLRE,XLRE,XLRE,XLRE,XLK,XLK,XLK,XLK,XLK,XLY,XLY,XLY,XLY,XLY,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLC,XLC,XLC,XLC,XLC
2024-09-19,80.74946336463917,80.7591522697159,79.93576531898414,80.06169891357422,14934200,153.4368284793215,153.4368284793215,152.2133273162694,152.61463928222656,6717400,92.60906063741537,92.8433216398728,91.96486149762312,92.472412109375,4175900,44.82627561687183,44.98338836646696,44.521868025716024,44.86555099487305,46457700,85.81327208304381,86.3508025309324,84.9205834044842,85.39092254638672,18903400,43.43696616582267,43.43696616582267,42.71685733700551,42.97609329223633,4552400,221.46296144612774,223.188869014624,220.25283434380955,221.81011962890625,6967000,194.4004748170051,195.4987831814312,193.76721689234876,195.06341552734375,2932700,131.55494793687149,131.9083533804455,130.53400719946313,131.66293334960938,8957800,75.45715700571108,75.63084385761358,74.66591853855438,75.2834701538086,20768200,87.95643634557909,88.25212437737058,87.40449337387123,87.62133026123047,4036400
2024-09-20,79.98420161094894,80.50729162254238,79.84858650318054,80.44917297363281,12719100,152.11545385436438,152.67336260980545,151.61625582888283,151.9882049560547,8541600,92.36503736922064,92.36503736922064,91.45729653191606,91.81844329833984,4808700,44.76735349932839,44.836090087890625,44.52186461278806,44.836090087890625,48699200,85.03576655381333,85.40052564445494,84.25826608932492,85.1989517211914,13980800,42.72645794774411,42.942489135223695,42.63044490056718,42.89928436279297,4839800,220.93728043316437,221.72087998373544,218.7550738157897,220.72897338867188,7246400,194.71710165150907,194.91500702564778,193.1735363608129,194.6181640625,2776200,130.641999051432,131.0150423100499,130.0137243406944,130.7401580810547,10907500,76.22910381483055,77.43526052076142,76.12296143576494,77.27122497558594,22139600,87.74945773118864,87.8381671485897,87.15808918726466,87.62133026123047,5857700
2024-09-23,80.28265736285778,81.17858040488326,80.22422243073025,80.91564178466797,11985900,152.46665106334996,152.4863042908846,151.4154207600417,151.6905059814453,6416400,92.17924337655236,92.69887315194335,91.9831620318936,92.62043762207031,2579900,44.83116590752149,45.00855549269782,44.70304765652595,44.78188705444336,31615300,85.36057326436763,86.67679135684243,85.07023559865723,86.25096130371094,13315100,43.209652730353085,43.40302851415216,43.08396160596954,43.3740234375,4013700,220.92670779872512,221.21487071628644,220.01251643916046,220.68821716308594,3745300,195.43612968068487,197.06220208898023,195.0296077963084,196.98287963867188,3635600,131.2434213687258,131.82450454287746,130.7509876797765,131.61767578125,8284000,77.74626990561187,78.10571428697335,77.46454443022306,78.03771209716797,11670300,88.04544512343315,88.15419263036948,87.59068625010036,87.81806945800781,3361400
2024-09-24,80.80851964683545,81.10066456128824,80.52610769537783,80.72087097167969,8985100,151.62176486197737,151.6807095623821,150.66878556270748,151.38597106933594,5341600,93.45379729478316,94.04204882601702,93.26751477588321,93.88518524169922,3959400,44.64391636810025,44.64391636810025,44.24971185008306,44.40739440917969,40341400,87.23812645905355,87.23812645905355,85.9122281490376,86.03804779052734,17313700,43.170980524262305,43.528723326872004,42.99694268767677,43.3740234375,4103800,221.61236646448438,222.64579561358215,219.22750547332956,222.19863891601562,3512900,197.95455888896237,198.75769304804757,196.78458675388887,198.70811462402344,2029600,131.98207294916827,132.60254421108934,131.67676646405906,132.5631561279297,7507900,77.60054921937578,78.46515167075697,77.31882374250014,77.48397827148438,14052600,87.93669090862451,88.26788127242851,87.32375868990057,88.2332763671875,2735700
2024-09-25,81.00328065815197,81.08118893839136,80.39950263091043,80.51636505126953,6100900,151.8477234148202,152.06386397537878,149.85334778050228,149.91229248046875,5940100,94.14008684985872,94.21852237982058,93.04201935048786,93.2577133178711,2907700,44.42710482691,44.486233436420555,44.00333224799037,44.14130401611328,32546900,85.81544825185898,86.07676028692866,84.17985937928702,84.35406494140625,13816800,43.461038983531495,43.57706296947381,43.07428744594246,43.190311431884766,3457000,221.76140957460257,223.8084049864507,221.66204984501053,222.8345947265625,3055800,198.0239762069824,198.42057334976346,197.39932133435158,197.99423217773438,1694900,132.9669434813903,133.10482431753735,131.84419523622591,131.94268798828125,4422400,77.91141668218812,78.12513996683927,77.21196876653357,77.8919906616211,8179600,88.1739693188128,88.55952592017974,87.91692907040746,87.95647430419922,2692100
2024-09-26,80.37029425854485,81.071453968109,80.37029425854485,80.70140075683594,8565600,149.81404926374145,150.59999854768705,149.55860225453964,150.41334533691406,6172900,94.26754144247556,95.32639860057446,94.26754144247556,95.18913269042969,5121700,44.26941557121571,44.45666618076658,44.12159029780281,44.36796951293945,31445200,82.67975141815353,83.79273093296695,82.42811953339486,82.69910430908203,23448200,43.20965431534193,43.23866308139446,42.610192683078395,42.764892578125,4552700,227.18696230507467,227.43538438163188,223.41094370890934,225.78585815429688,4622400,199.74920627954526,200.1854570865145,197.6571238159241,198.83700561523438,2133200,133.01618154509222,133.41998076424764,132.43511341677575,132.6025390625,6620700,77.74626838499432,78.08627932737105,77.14396540469345,77.35768127441406,9897300,88.64849376565948,88.86598877224121,88.00095661400687,88.45077514648438,2245700
2024-09-27,80.80851880407673,81.31490777502604,80.71112973719873,80.84746551513672,6432600,150.60983256186302,151.49403300124882,150.324913204246,150.33474731445312,7312500,95.17933962798219,95.86563182018095,94.82638722055886,95.02246856689453,4249300,44.466525683776545,44.78189082086759,44.39753979500344,44.49609375,23226100,83.14430300761114,84.50890703957766,83.09590970404422,84.38309478759766,15244800,43.06461763862025,43.1661390810471,42.75521790312819,42.822898864746094,3613700,226.1038317388181,226.1733971986172,222.84453528992933,223.6792449951172,3046900,199.5905760737636,199.9375948182271,198.55939921606023,199.1344757080078,1720900,133.0063448809875,133.6465026774535,132.5828440860627,132.7896728515625,5859200,77.67826475431997,78.33886060653678,77.60054585131034,78.12513732910156,7402000,88.71770593700994,89.32075759801755,88.63071094166183,88.98463439941406,2532000
2024-09-30,81.13962100908029,81.29543757834541,80.51636959150565,80.82799530029297,8468900,150.12841153545898,151.3564759122506,149.902451887615,151.3171844482422,7233800,94.86559937081238,94.9734463489208,93.77733075900817,94.49303436279297,3686800,44.387684083072074,44.68333841453581,44.19057994227999,44.66362762451172,23593400,84.22824181341203,85.12830261646384,83.74433831464827,84.97345733642578,11403300,42.668201650976386,43.219320194622355,42.590849868124174,43.190311431884766,4929900,222.70538922875107,224.47415296963342,221.5924633232462,224.3350372314453,2750200,198.58913457418245,199.22369910151116,196.76476344926382,198.66845703125,2286200,132.78967218466707,133.51847946433497,132.01161852985283,133.39044189453125,5321200,78.28057130867509,78.52343730994673,77.58111603914367,78.47486114501953,9507100,88.97474104999878,89.46410484106738,88.62378180827604,89.37018585205078,3269700
2024-10-01,80.85720604429814,80.96432807425067,80.31186293162536,80.5553207397461,15725800,151.4350808238873,151.64140224476418,149.95158438498902,150.5214080810547,10560200,94.59108345445114,94.6499063594526,93.82634828931464,94.25773620605469,5773400,44.54536592874852,44.65377339241638,44.13144686378472,44.42710494995117,32703000,84.2088830264786,87.25747633200059,84.10242367350178,86.90906524658203,33057100,43.316011969054486,43.393363762146585,42.73588827420978,42.929264068603516,6453100,223.66928225298432,223.79846657614902,217.56803706723704,218.86976623535156,5647700,198.54946884029226,198.7279330109365,195.28741431120463,197.86532592773438,4114500,133.3214850202964,134.09953862291735,132.25782650559967,133.45936584472656,9398600,78.3874343117398,79.22289396364577,77.91141160451926,79.10631561279297,12181200,89.68654415926744,89.9435844233632,88.5990765622997,89.43939208984375,4859400
2024-10-02,80.34108427262855,80.35082466620186,79.71783281931732,79.87364196777344,10788300,150.33476230724878,150.68844551648004,149.20493386533238,150.21685791015625,7158400,94.02244863016217,94.64011164845368,93.64988357275905,93.89498901367188,5285700,44.40739732006729,44.57493340533055,44.180728861473405,44.476383209228516,37709400,88.12850457681037,88.35110343951253,86.82196658103773,87.79945373535156,20962600,42.49416433729957,42.8083995043156,42.4748263913547,42.774559020996094,4022000,218.9194574290981,221.49310637520898,217.677347108101,220.48948669433594,2266200,195.52535825898397,196.73499912838514,194.72223926667226,196.18966674804688,3741200,133.21316528320312,133.72530056272814,132.65179865370527,133.21316528320312,5189700,78.60116223571376,79.29090084280739,78.46515044582567,79.14517974853516,8245800,89.11314896690551,89.41961511739801,88.95497556559674,89.16258239746094,5005700
2024-10-03,79.55227880195488,79.66913379928728,78.938760346988,79.0750961303711,11507900,149.8435203130206,149.98106293562057,148.58598348038595,148.86106872558594,5551000,93.33614030430947,93.35575292658838,92.60082404934897,92.8557357788086,6771300,44.30884260795401,44.39753928671097,44.02304178090948,44.2398567199707,23545700,88.10914680624079,89.4640780313303,87.44135763889513,89.34793853759766,22363000,42.63919379336139,42.750386061487774,42.233107989775135,42.358802795410156,3504500,219.8436037851965,223.02340329584572,219.81379434935292,221.4036865234375,2892400,194.48429539061325,195.23785118136982,193.13584385523052,193.9191436767578,3550700,132.82906331419056,133.21316100452634,132.04118140531605,132.5336151123047,6361400,79.58234173429976,79.71834612295487,78.9217458129678,79.11604309082031,12102700,88.66827156129118,89.06370880592172,88.39146247305702,88.8561019897461,5052600
2024-10-04,78.94850158548299,79.43541722556361,78.83163915715613,79.3380355834961,12463000,149.0870284041494,149.35229453026227,148.23230032014544,148.9789581298828,6590100,93.43418414720409,93.69889469557305,92.72827937818901,93.30672454833984,5690100,44.673484521074414,45.028267460158276,44.4960911718081,44.98884963989258,40432000,90.10283336977845,90.46092463044488,89.28019886780702,90.18025970458984,17972800,42.11708317908966,42.146088253540654,41.67231780360367,42.078407287597656,5386100,224.26549585843182,224.4244896119608,221.512975255067,223.86801147460938,2504600,196.06081089221874,196.94325246792752,194.45455753354392,196.48715209960938,3914100,133.57756014272582,133.86316505480158,132.23813997916878,133.45936584472656,5797100,78.43601183573044,79.0771817195863,78.18343649816582,78.98974609375,12541400,89.40972882071095,89.93863029034748,88.87587948284173,89.84471130371094,3345600
2024-10-07,79.36724716967069,79.36724716967069,78.45184341375433,78.54923248291016,9270800,148.98878440319814,149.4407187512019,148.04563922887536,148.3207244873047,5922800,92.88513894044786,93.25770393025124,92.51258143066757,93.0322036743164,3900300,44.98884914456817,45.00855617475967,44.24971145057931,44.43695831298828,26599300,90.4996337890625,91.17709572919901,90.19960860090374,90.4996337890625,16259700,41.807684528988986,41.8560275504639,41.556294915981645,41.76900863647461,3793500,222.86440482054516,224.34500580690474,221.7713416544435,222.32781982421875,2215200,195.0395417928962,195.0395417928962,192.73923601267228,193.43328857421875,2601000,132.79951758471705,133.6859072679579,132.4745095369838,133.13436889648438,5737800,78.72745204936953,78.77602080766577,76.96910438903082,77.17311096191406,17642000,89.81505714661986,89.91391646217967,88.50020637647579,88.63861846923828,2473800
2024-10-08,78.57844604216467,79.0361479190185,78.36420197812731,78.93875885009766,8218300,148.7136996256701,149.36212130450275,148.58599110664355,149.12632751464844,4726600,92.49298308864086,92.71848337938705,92.00277222008535,92.600830078125,4466900,44.60449866085986,44.80160281670468,44.52565925419138,44.69319534301758,28763000,89.32858172556601,89.42536094087058,87.71233855647839,88.13817596435547,19879900,41.943049751337554,42.04940661991874,41.70616265737532,41.89470672607422,4039700,223.92765906879825,226.85903645059662,223.4208683440349,226.48143005371094,3932400,194.2959171450298,195.63444388684877,193.97862731842247,195.31716918945312,2366600,133.6465121326447,133.8434826202707,132.91771982564,133.42984008789062,4980600,77.51311129877335,77.75597729203494,77.20224312386578,77.21195983886719,13011100,88.94508135550832,89.51352805603811,88.69792930441153,89.41960906982422,3753200
2024-10-09,79.0069245701542,79.53279432296115,78.88032918567467,79.41593933105469,9276300,149.26384867870544,150.76701326020128,148.91018053131836,150.64910888671875,7840000,92.53219868081943,93.45379748564996,92.38514140772865,93.1890869140625,4281000,44.69319379563331,45.195809563608314,44.60449711654649,45.107112884521484,28334300,87.48007297774308,88.9027504302579,87.3058674247049,88.67047882080078,15759800,41.807682630039444,41.94884631180262,41.65298275534468,41.91403579711914,3338800,226.66029875275663,229.33330744253456,225.95477341485477,229.0153350830078,3789900,195.961654016745,197.1118070070022,195.11886610699167,196.71519470214844,2768700,133.43969830193683,134.71017072007965,133.25257107904244,134.6215362548828,5064800,76.99824127885526,77.23139057134675,76.1142054518147,76.5513687133789,17144000,89.39984635455444,89.51848206250925,88.6583901504226,89.44927978515625,2390400
2024-10-10,79.39646007940267,79.56200960762939,78.87059031643886,79.06536102294922,9122600,150.6491008559897,150.76700522318703,149.72559409987733,150.089111328125,4385500,93.14985803842738,93.55182700364165,92.7576879035678,93.4047622680664,3382300,45.15638596462881,45.19580754456163,44.781888474164596,44.969139099121094,34127400,89.16406370169163,89.76410674998786,88.51563472962152,89.27052307128906,13023700,41.68198772877461,42.030063368082814,41.420930999293454,41.56596374511719,3659600,227.4850494307179,229.55192286142466,226.84908954146044,228.95571899414062,2846100,196.35824515676072,196.79451111408375,195.16843853719644,195.74351501464844,1629500,134.08968099910612,134.30635301398647,133.47906806328857,133.93211364746094,5495600,76.62908262019238,77.23139300744992,76.27935496458252,76.3182144165039,13163300,89.09336940807947,89.46903779069174,88.75723871417868,88.78689575195312,3136400
2024-10-11,79.33803627948832,79.58149410166438,78.98745642117537,79.50358581542969,8741500,150.5606999916215,151.36631745806608,150.34455945140567,151.18946838378906,9354000,93.59104506064806,94.27734466882514,93.45378663501728,94.01262664794922,3315600,45.254936301158516,45.925088124385496,45.22537199583782,45.83639144897461,52850300,89.24148371228542,90.14154452901674,89.06727815473157,89.8221664428711,13207300,41.7883435252338,42.001053541827446,41.66748413622128,41.99138641357422,2312100,228.40917913744025,229.86990206122118,228.07132877530188,229.35317993164062,4424500,193.77040125328003,195.69392919470135,193.74065722360538,194.91064453125,2495800,134.42456097327366,136.37459427748308,134.42456097327366,136.32534790039062,8764800,76.06564505259162,76.98853302001953,75.82277901782815,76.98853302001953,9666300,89.00439651354687,89.6272245170524,88.84622312101739,89.39984130859375,1861400
2024-10-14,79.46463092374121,79.86390531462538,79.33803553210974,79.824951171875,6263000,151.35649176411667,152.28981779002333,150.83579361310487,152.02456665039062,4819800,93.59104813304323,94.61068752836103,93.44398339217581,94.55186462402344,3108500,45.91523852372256,46.17147129706161,45.787120257328475,46.122196197509766,35850800,89.19309182076199,89.92861978449798,89.05759205504111,89.783447265625,11099300,41.88503727224312,42.339469838859735,41.77868040019782,42.281455993652344,3542900,230.81390411803685,232.82115861653904,230.7045978046907,232.3441925048828,4905100,195.3072358582053,196.09053562752032,194.50411682250558,195.76333618164062,1783300,136.2958051440351,137.21173968259745,135.76398333588102,137.14279174804688,6817400,77.10511328919785,78.02800127941858,76.95939218240422,77.95999908447266,9020900,89.63710606474199,90.09681281204334,89.50858971062186,89.81505584716797,3436000
2024-10-15,79.93207002982678,81.01302330151887,79.93207002982678,80.33133697509766,11287700,149.99089077681072,151.87719613545275,149.83369491583494,150.16773986816406,9088600,94.33617346274197,95.22835328506069,94.33617346274197,94.45381927490234,3858800,46.43755625280847,46.703646272543175,46.161612718023754,46.22074508666992,42356800,87.39297323711388,87.97365594828854,86.84132355393078,86.88970947265625,18919600,42.4651567618051,43.1613080819449,42.436151686244656,42.813232421875,5176300,232.52307795167633,233.08948759903677,226.3920225448414,227.2366485595703,7089700,195.82281366000575,197.4687204336775,195.82281366000575,196.18966674804688,3427600,137.29052885702458,137.65494006523548,135.97080996211494,136.0889892578125,7808900,78.29999855552184,78.88287548537788,78.22227965509244,78.3097152709961,13213800,90.01277160644531,90.40326849195819,89.73101467415978,90.01277160644531,3436500
2024-10-16,80.05866700578436,80.38003310477384,79.87363668883715,80.27291107177734,7720300,149.97123014072056,150.91439026897868,149.56843637951627,150.59017944335938,4510200,94.56166344415406,95.37541519417583,94.52245316128236,95.18913269042969,3732900,46.3981386253869,46.81205392927882,46.309441951774524,46.79234313964844,44973700,87.3832963895655,87.59621511456089,87.07359843969444,87.30587005615234,9938500,42.90992498446019,43.30150828369793,42.78423016818106,43.23866271972656,3662700,227.9520853549708,228.28995089363764,225.4877426661953,227.94215393066406,2879400,196.37806787914596,197.27043413767757,196.12028125114944,197.22085571289062,2303500,136.30564840844895,137.4382549871923,136.24655876619678,137.14279174804688,8207800,78.69830554142547,80.0194972553818,78.34857788704393,79.86405944824219,9549800,89.6074493215191,90.072096396197,89.51847820125255,89.95346069335938,3198700
2024-10-17,80.38003229611412,80.48715432803293,79.69834596301787,79.91259002685547,7716400,150.089141474621,150.33475438500446,149.6175538931486,149.71580505371094,5430000,95.39502728344031,95.55189085412238,95.03226858870147,95.33619689941406,2521800,46.98944562887753,47.11756387725837,46.89089544362987,46.92045974731445,45823400,87.29618558141986,88.01236805423733,87.19940636135246,87.7220230102539,10716700,43.112967102793746,43.15164299759775,42.793896503165215,42.95826721191406,2934000,231.12194645536684,231.25113077987527,228.63772583007812,228.63772583007812,3025600,197.56788696784673,197.88517680325302,196.38800510661125,197.04238891601562,1744400,137.1624828240743,137.35945329249236,136.50262348953777,136.74884033203125,5065100,80.12635599215528,80.1457820115027,79.09659908636655,79.15489196777344,11763600,90.34890509657481,90.3686814848686,89.37018506553325,89.52835845947266,2237600
2024-10-18,79.73730313776133,80.11709674546863,79.50358570911294,80.08788299560547,8314200,149.82387598340617,150.806327629199,149.39159486069371,150.4428253173828,9823900,95.6205185999635,95.95386583758034,95.23815476977171,95.71855926513672,3017800,46.92045959563808,47.028867054729226,46.66422309970473,46.93031311035156,34279600,87.55749840462282,87.8091302861419,86.81228289729593,87.43167877197266,12007600,43.04528189332434,43.27346448653293,42.87607948063492,43.25799560546875,3950800,229.83016693811905,230.29720166573776,228.9656629439009,229.45257568359375,2268500,197.45880664684677,198.3412481370923,196.68543163873096,197.8157501220703,1898500,137.10341645574974,137.22159575128148,136.3352059511354,137.16250610351562,4782100,79.08689661667395,79.65034016662574,78.73716894474086,79.61148071289062,7017600,90.10176381967305,90.43789457854113,90.0127926891534,90.19074249267578,2665500
2024-10-21,80.05866407576809,80.2339539933704,79.33803104995529,79.41593933105469,8704600,150.0498188538021,150.45262758129434,148.5270159752241,148.6743927001953,4825900,95.6107227809938,95.75778753490296,94.65971999643268,94.9832534790039,2171600,46.851474786087216,46.95988224765833,46.467123792843225,46.55582046508789,26207400,88.01236671701139,88.2930316195894,87.01552673627839,87.17037200927734,10581000,43.006606696681395,43.19998246644969,42.31045540084995,42.36846923828125,5938700,228.73711484279914,230.5555662722831,228.31976757148027,230.5257568359375,3161200,197.3795051510657,197.3795051510657,195.53529966282284,196.2789306640625,1652400,137.142790018698,137.339760499683,136.12837776513516,136.67990112304688,5216700,79.7960621795162,80.02921149291537,78.98974518156041,79.30061340332031,7405800,90.15118556498331,90.22038783835363,89.33063893610515,89.83483123779297,2920800
2024-10-22,79.29908292415365,79.96128850424078,79.221174637145,79.86390686035156,8912400,147.888458664731,148.73336775758295,147.76073514188545,148.45828247070312,5166900,94.91460975551422,95.06167448695284,93.59104213261256,94.11066436767578,3477000,46.31929589509461,46.545964338766545,46.10248096660462,46.467124938964844,30018700,87.48975858346816,87.78009626749127,87.05424098176081,87.37361907958984,8978200,42.281449721234374,42.60052029003641,42.17509286496703,42.43614959716797,4497400,229.30348990046537,231.07225373227092,228.64766719385364,230.28724670410156,3084600,194.77183081455857,196.1896799697804,194.25624242665464,195.4857177734375,1578800,136.07912991705948,136.18746593461287,134.3260671078382,135.02532958984375,8579700,78.76630743333536,79.18403727385112,78.38743704445858,79.01888275146484,8559600,89.42949904258629,90.09186474250497,89.25154926055777,89.96334838867188,3423200
2024-10-23,79.46463390681788,79.82495416847797,79.30882475971036,79.70809173583984,6926500,148.05546543142043,148.28142512072108,146.97477757618293,147.76072692871094,4910200,93.86556512710798,94.37538856550529,93.41457207315558,93.85576629638672,3391300,46.41784658268544,46.53611132282988,46.201035411318216,46.427703857421875,20697200,87.13165802803309,87.47038898183673,86.4154829565938,86.91873931884766,9906600,42.32979236301304,42.92442219577391,42.29112016062686,42.851905822753906,4849500,229.43268477947746,229.78048174006938,225.05051585592187,226.9882049560547,3041800,193.91914480088136,194.3653203942404,191.39079626623075,192.41204833984375,2169500,134.88745333012824,135.45866322983292,133.94197396049077,134.63137817382812,8480700,79.07717888145451,79.80577695331371,78.9314577847461,79.7766342163086,9822500,89.75573180888578,90.08197429755086,88.95001378028363,89.28119659423828,3015500
2024-10-24,79.68861608662006,79.8541656224551,79.36724997841574,79.60096740722656,6211500,147.76071871282036,148.36001480496543,146.7487947362344,146.78810119628906,5066300,93.66948039796134,93.85576289524332,92.32630011549954,92.70866394042969,2546000,46.43755687452155,46.52625354895393,46.18132412585507,46.467124938964844,19617500,87.10262367902305,87.36392830119652,86.32837518169715,86.90906524658203,8523300,42.890582990174444,43.20964987728959,42.87124504423776,42.94859313964844,3188600,227.91232991819925,228.2203708392842,226.30255985963723,227.6539764404297,2416400,196.6160320801997,198.74776814887272,196.0211212507412,198.4800567626953,3495700,134.4245609680042,134.4245609680042,133.32149922713702,133.70559692382812,6720400,79.78633307061432,79.9514875781498,78.99944962780918,79.2617416381836,6546000,89.5283706302786,89.67172306620878,89.03406645048689,89.58769226074219,2044700
2024-10-25,79.6009643981482,79.72756721584817,78.87059095969875,78.93875885009766,6546900,147.28914536629435,147.3677432949743,145.8154679333446,145.98248291015625,5314500,92.66945612363372,93.04202115817917,92.07140576612063,92.12042236328125,3703300,46.65437467216031,46.73321407681047,45.846251037388946,45.95465850830078,25526500,87.37361138930842,87.60588299283964,86.62840327707941,86.8800277709961,9552300,43.306338818214655,43.490043768763165,42.5908495849331,42.61018753051758,4820700,228.9457778769359,231.41013577385206,228.5085677621412,228.8364715576172,4157400,198.8370096704541,200.859694483232,198.3710148246243,199.10472106933594,2720000,134.31622460040722,134.680620739738,133.075282023643,133.35104370117188,6399300,79.66006309864481,79.72806529506656,78.02800297283937,78.08628845214844,8759100,90.11164133203866,90.7591785134414,89.72608472719608,89.81505584716797,2943700
2024-10-28,79.25038075944472,79.42567067347083,79.045877098038,79.08483123779297,5714200,146.39511098367208,146.86669855636785,146.01195545024558,146.19862365722656,4923500,92.57141245894205,93.0126066992796,92.47337178776384,92.88514709472656,3850800,46.191180631668,46.56567814345686,46.1813271158481,46.5262565612793,31415900,85.03153403405202,86.38646547689874,84.95410769245339,86.3283920288086,12114000,42.98726702873374,43.17097566240518,42.663364748141106,42.745548248291016,3129100,230.47605171595464,230.47605171595464,228.71721929402162,228.76690673828125,2949600,200.67129894742337,201.35544187252566,199.4814924003464,199.5707244873047,2051200,134.02075678529002,134.33590653688552,133.70559200581067,133.7449951171875,7132200,78.50401358001494,79.09660728927888,78.31944043618473,78.69831085205078,7311400,90.6751479138869,90.72457379981661,90.05231990281835,90.3884506225586,2079700
2024-10-29,78.71478586682355,78.91928954852635,78.25708396645594,78.30577850341797,9459900,146.10037946370034,146.69967552060206,145.72704307024708,145.79580688476562,7342600,92.42434491832154,92.83612769286046,92.1792395077733,92.2870864868164,3657800,46.407995471601176,46.536113733670526,46.20103780479998,46.240455627441406,27930900,86.13482862176511,86.20257482083544,84.82829056324752,85.01216888427734,11895800,42.61018871834411,42.8374049748757,42.29112182814578,42.358802795410156,4557100,229.2041366753318,232.51312038597217,228.34956416901798,231.84735107421875,3725800,197.914902480781,198.94606409180383,197.29024763100895,198.52963256835938,2123500,133.34120320059822,134.08969705113512,132.55330623652085,133.56771850585938,11192300,77.82397891902535,77.8336956339575,76.99823603015741,77.01766204833984,13866500,90.3884514031833,91.34740259979168,90.17589671015499,91.23865509033203,3839600
2024-10-30,78.19864948611517,78.43236689723697,77.95519168252171,78.17916870117188,8504800,143.5754715286533,145.56984701214455,143.06459251587577,145.52072143554688,9211800,92.28708462377455,93.40476467490953,92.28708462377455,92.78710174560547,5321800,46.2995853535305,46.7430687280703,46.260163773693904,46.44741439819336,28704300,85.31218598106095,85.87351579641854,84.98312777131362,85.20572662353516,9682100,42.39747634788844,42.82290379946622,42.339466196008715,42.51350402832031,5513800,229.73079590362704,230.346877785299,228.0117194245386,228.1607666015625,4170600,199.00556989467094,199.89792100961526,198.09336925507833,198.25201416015625,2439900,132.97680563921935,134.0601508039029,132.75027530848317,133.34120178222656,10469000,77.31882378346563,77.46454488008995,76.69708735543925,76.83309173583984,10455300,92.51396181606265,92.85008500056526,91.68847483267048,91.79227447509766,4871800
2024-10-31,77.98440706509398,78.48105564542196,77.86754464221184,78.02336120605469,10905300,144.65618086484818,145.33405988521898,144.26319122511663,144.29266357421875,6701100,92.15963464521232,92.54199848842354,91.52235907985242,91.56157684326172,4053400,46.38828269807876,46.52625447004978,45.806827545166016,45.806827545166016,53417100,85.74770198841334,86.3864581769515,85.51543036702752,85.73802185058594,15811600,42.05907045366021,42.43615118483511,41.75933781917796,41.76900863647461,5866200,225.65665914774837,225.65665914774837,220.75778339461135,220.8372802734375,6055100,197.8058696312432,198.25204525870413,195.09905670404802,195.21803283691406,3098700,132.28738470496555,132.63207924781054,131.3911518433799,131.80479431152344,16640000,77.02738172725847,78.20285228209683,76.96909625878651,77.62969207763672,13758000,91.83181632727549,92.35577747351158,90.96184381489121,90.99150085449219,4840000
2024-11-01,78.27655117877458,78.3349861044906,77.95519252117832,78.05257415771484,7916100,144.85267666184993,145.86460068293698,144.84284255089273,145.1474151611328,6896900,91.63021210202396,91.9537530614698,91.27725968808743,91.30667114257812,3464000,45.95465835558274,46.31929858970706,45.84625088503116,45.96451187133789,40139900,86.8993872272273,87.20908515694761,85.021839374921,85.196044921875,13152300,42.049401813959705,42.10257655383638,41.29523669036924,41.32424545288086,6141400,221.07576773091637,224.1562075118688,220.77765820977902,222.4967498779297,5782900,198.8072701812568,200.4333427496435,198.20244967616838,198.39083862304688,3803800,132.47451992386763,133.19348400759637,131.95254135933783,131.98208618164062,7482300,77.61997766550054,77.85312695798866,75.83247999193857,75.90048217773438,15430500,91.32762046330217,91.92573172768641,91.15955888379915,91.34739685058594,5714000
2024-11-04,78.16942612303852,78.50053259013382,78.05257113561622,78.26681518554688,6958900,144.7937388962316,145.49127122055793,143.9095233560265,144.19444274902344,5985900,91.80667408263622,92.32629631151549,91.29685816374227,91.70863342285156,7654300,45.9349445276036,45.97436610691578,45.36334290592311,45.60972213745117,41705600,85.77672911687444,86.8219624168736,85.660597006062,86.68647003173828,12905900,41.49827984003994,41.85602630262843,41.45477222851042,41.78834533691406,6509900,222.70541105775223,223.92765855143313,221.38380383418558,222.32781982421875,3155900,197.55797540350468,199.34269288719554,197.2208663035886,197.70669555664062,2384600,132.1199555192804,132.83891954037966,131.4699544573556,131.8343505859375,6744400,75.14273798727044,75.54104177994618,74.58900381059388,74.99701690673828,13978100,91.60443797810214,91.63409501683418,90.5861652125831,91.04092407226562,3003700
2024-11-05,78.07204661125999,78.76346588134766,77.92597044327132,78.76346588134766,5304800,143.90949387558265,145.29475411107794,143.37897665295705,145.25546264648438,5035300,91.49294909294366,92.2184590275789,91.19881960267398,91.84590148925781,3986400,45.64914205630077,46.05320383093131,45.56044538579901,46.03349304199219,35221800,87.11231322238356,87.48975737504755,86.72518893191797,87.26715850830078,10438300,41.68198943443031,42.36846992430389,41.45477317789872,42.358802795410156,4747500,223.01346679030613,225.63681856297129,223.01346679030613,225.45794677734375,3636500,198.15287949463837,201.26621400386006,197.98430982123605,201.2067108154297,2212100,132.29723164935666,134.0699958677883,131.96238036028706,134.0404510498047,7469400,74.95817034925643,76.1239242553711,74.73473035454845,76.1239242553711,9508100,91.40671952376731,92.1481757245206,91.32762905215783,92.04931640625,3090100
